2 theta,Intensity
28.46469103,0.985138814
28.48513057,0.893805994
28.50557011,0.776451179
28.52600965,0.846616036
28.54644918,0.979300565
28.56688872,1.072074209
28.58732826,0.979103636
28.6077678,0.985111069
28.62820734,0.911277062
28.64864688,1.122184948
28.66908642,1.046654173
28.68952596,1.024962515
28.7099655,1.081415527
28.73040504,1.139624323
28.75084458,1.067644457
28.77128411,0.917559262
28.79172365,0.84735485
28.81216319,0.943836777
28.83260273,0.882352264
28.85304227,1.044845756
28.87348181,1.252497809
28.89392135,1.133780644
28.91436089,1.237305373
28.93480043,1.274877552
28.95523997,1.126705513
28.97567951,1.146955924
28.99611904,1.096045451
29.01655858,1.300362982
29.03699812,1.079352964
29.05743766,1.372251505
29.0778772,1.05753083
29.09831674,1.260190937
29.11875628,1.356967938
29.13919582,1.254111833
29.15963536,1.420372622
29.1800749,1.501583638
29.20051444,1.273786548
29.22095397,1.565106352
29.24139351,1.20366805
29.26183305,1.583568863
29.28227259,1.579808793
29.30271213,1.395512839
29.32315167,1.49769489
29.34359121,1.375938279
29.36403075,1.483368007
29.38447029,1.601234072
29.40490983,1.43786981
29.42534937,1.725914108
29.44578891,1.326478077
29.46622844,1.789908941
29.48666798,1.578012254
29.50710752,1.753288016
29.52754706,1.650805672
29.5479866,1.760148555
29.56842614,1.570899999
29.58886568,1.458060004
29.60930522,1.652531346
29.62974476,1.893897361
29.6501843,2.083199713
29.67062384,1.808980071
29.69106337,1.913252323
29.71150291,1.996710912
29.73194245,1.929147507
29.75238199,2.187992663
29.77282153,2.259357489
29.79326107,1.901922544
29.81370061,2.072285047
29.83414015,1.978778333
29.85457969,2.062374625
29.87501923,2.14946281
29.89545877,2.194904
29.9158983,2.170920417
29.93633784,2.33966484
29.95677738,2.437248378
29.97721692,2.489712699
29.99765646,2.573446692
30.018096,2.636367023
30.03853554,2.563890359
30.05897508,2.540044478
30.07941462,2.663787713
30.09985416,2.594842286
30.1202937,2.661333198
30.14073323,3.125413225
30.16117277,2.830832369
30.18161231,2.970298962
30.20205185,3.187910227
30.22249139,3.216305052
30.24293093,3.336733438
30.26337047,3.293987051
30.28381001,3.308552002
30.30424955,3.679039403
30.32468909,3.678018697
30.34512863,3.461739886
30.36556816,3.816661301
30.3860077,3.697644055
30.40644724,4.200174259
30.42688678,4.249599134
30.44732632,4.005640902
30.46776586,4.33461901
30.4882054,4.427505677
30.50864494,4.506523128
30.52908448,4.698407472
30.54952402,4.872950377
30.56996356,4.879110176
30.59040309,4.93910909
30.61084263,5.276905455
30.63128217,5.354304824
30.65172171,5.669571087
30.67216125,5.391107021
30.69260079,5.614398739
30.71304033,6.145001795
30.73347987,6.199930078
30.75391941,6.583003032
30.77435895,6.570262325
30.79479849,6.524555178
30.81523803,6.803520481
30.83567756,6.971394345
30.8561171,7.394496213
30.87655664,7.116228864
30.89699618,7.429995076
30.91743572,8.118780959
30.93787526,8.206892069
30.9583148,8.275925629
30.97875434,8.876228861
30.99919388,8.565093431
31.01963342,8.96925545
31.04007296,9.088714918
31.06051249,9.574513503
31.08095203,9.459637315
31.10139157,8.961100243
31.12183111,9.545916176
31.14227065,9.453668447
31.16271019,9.555884835
31.18314973,9.286593116
31.20358927,9.060723847
31.22402881,9.569249249
31.24446835,9.607308212
31.26490789,9.345039624
31.28534742,9.374457375
31.30578696,9.105283686
31.3262265,9.188560224
31.34666604,8.921161989
31.36710558,9.020102871
31.38754512,9.08086898
31.40798466,8.724988093
31.4284242,8.520168545
31.44886374,8.773702003
31.46930328,8.667880131
31.48974282,8.487425154
31.51018235,8.437198181
31.53062189,8.572754769
31.55106143,8.00694214
31.57150097,8.236288071
31.59194051,8.588917563
31.61238005,8.099552838
31.63281959,8.094582784
31.65325913,7.801437957
31.67369867,7.668035025
31.69413821,8.017290652
31.71457775,7.817954841
31.73501728,7.793985923
31.75545682,7.662397788
31.77589636,7.634995991
31.7963359,7.555530533
31.81677544,7.568098635
31.83721498,7.374089186
31.85765452,7.438779965
31.87809406,7.328143193
31.8985336,7.592526093
31.91897314,7.547900886
31.93941268,7.444267574
31.95985221,7.377112266
31.98029175,7.426296075
32.00073129,7.046680111
32.02117083,7.615000485
32.04161037,7.650354419
32.06204991,7.703089137
32.08248945,7.580496303
32.10292899,7.886742586
32.12336853,7.943008541
32.14380807,8.325683056
32.16424761,8.104210576
32.18468715,8.285535545
32.20512668,8.022435742
32.22556622,8.880883388
32.24600576,8.675114594
32.2664453,9.269712695
32.28688484,9.340024911
32.30732438,9.549245688
32.32776392,9.989388915
32.34820346,10.19864903
32.368643,11.02077605
32.38908254,11.20750607
32.40952208,11.9324502
32.42996161,12.27373345
32.45040115,13.4153836
32.47084069,13.99108119
32.49128023,14.76818735
32.51171977,15.32656318
32.53215931,16.10544479
32.55259885,16.62913773
32.57303839,17.52611424
32.59347793,17.90054098
32.61391747,18.64304294
32.63435701,18.78660624
32.65479654,19.12636977
32.67523608,18.7213613
32.69567562,18.31116417
32.71611516,18.02598672
32.7365547,17.74603727
32.75699424,16.67791304
32.77743378,15.95008627
32.79787332,15.05387638
32.81831286,14.08824173
32.8387524,13.63825175
32.85919194,13.10842033
32.87963147,12.13416413
32.90007101,11.40298316
32.92051055,10.56591909
32.94095009,9.899013576
32.96138963,9.516849956
32.98182917,9.119081009
33.00226871,8.387998399
33.02270825,8.057977128
33.04314779,7.912003306
33.06358733,7.36500749
33.08402687,6.828448011
33.1044664,6.962047093
33.12490594,6.128651958
33.14534548,6.49145705
33.16578502,6.151156814
33.18622456,6.102542916
33.2066641,5.696309801
33.22710364,5.288360246
33.24754318,4.977652585
33.26798272,5.104464596
33.28842226,4.877129611
33.3088618,4.76092541
33.32930133,5.120435325
33.34974087,4.863645466
33.37018041,4.785694724
33.39061995,4.388319209
33.41105949,4.343393921
33.43149903,4.581474416
33.45193857,4.215407916
33.47237811,4.424013866
33.49281765,4.073611709
33.51325719,4.110382002
33.53369673,3.869394188
33.55413627,4.025995491
33.5745758,3.98643591
33.59501534,3.794118222
33.61545488,3.84140354
33.63589442,4.091833529
33.65633396,3.852699856
33.6767735,3.738585856
33.69721304,3.329352637
33.71765258,4.026041869
33.73809212,3.887681327
33.75853166,3.836146013
33.7789712,3.758588704
33.79941073,3.554314955
33.81985027,3.655616433
33.84028981,3.753465361
33.86072935,3.63258396
33.88116889,3.890194454
33.90160843,3.72768573
33.92204797,3.5374189
33.94248751,3.581546741
33.96292705,3.955555366
33.98336659,4.037916995
34.00380613,3.594256629
34.02424566,3.737421491
34.0446852,3.835467135
34.06512474,3.91617134
34.08556428,3.625367438
34.10600382,3.938749875
34.12644336,3.864999206
34.1468829,3.905851542
34.16732244,3.773112438
34.18776198,3.669906895
34.20820152,3.913943245
34.22864106,3.526054823
34.24908059,4.070477739
34.26952013,3.911795327
34.28995967,3.905910365
34.31039921,4.028517296
34.33083875,4.132046676
34.35127829,4.384901284
34.37171783,4.186386674
34.39215737,4.343794514
34.41259691,4.089763692
34.43303645,4.243738653
34.45347599,4.144261064
34.47391552,4.300011479
34.49435506,4.112031566
34.5147946,4.257404658
34.53523414,4.381964088
34.55567368,4.298209857
34.57611322,4.395030852
34.59655276,4.477982631
34.6169923,4.305745748
34.63743184,4.741167425
34.65787138,4.51341433
34.67831092,4.523528128
34.69875045,4.486786598
34.71918999,4.781661962
34.73962953,4.277945886
34.76006907,4.69265226
34.78050861,4.685503306
34.80094815,4.687054578
34.82138769,4.490708856
34.84182723,4.617299472
34.86226677,4.79078476
34.88270631,4.62227583
34.90314585,4.656911572
34.92358539,4.519691986
34.94402492,4.392908738
34.96446446,4.505728494
34.984904,4.694956812
35.00534354,4.455385357
35.02578308,4.787014128
35.04622262,4.820051461
35.06666216,4.629150131
35.0871017,4.684796251
35.10754124,4.585948154
35.12798078,4.95760584
35.14842032,4.681713753
35.16885985,4.181883004
35.18929939,4.404294149
35.20973893,4.713530521
35.23017847,4.352647676
35.25061801,4.806020613
35.27105755,4.229899334
35.29149709,4.62949217
35.31193663,4.695771345
35.33237617,4.52595908
35.35281571,4.847485932
35.37325525,4.575282455
35.39369478,4.889904205
35.41413432,4.622948405
35.43457386,4.833442832
35.4550134,5.002290264
35.47545294,4.777060145
35.49589248,4.939002476
35.51633202,4.880478367
35.53677156,4.891418374
35.5572111,5.136753053
35.57765064,5.34564907
35.59809018,5.11880087
35.61852971,5.077736231
35.63896925,5.531482929
35.65940879,5.401915967
35.67984833,5.63868812
35.70028787,5.5872855
35.72072741,5.421319219
35.74116695,5.661622609
35.76160649,5.992223449
35.78204603,6.071107849
35.80248557,5.844456366
35.82292511,6.100463443
35.84336464,6.436351302
35.86380418,6.228856056
35.88424372,6.760963814
35.90468326,6.897257911
35.9251228,6.722807791
35.94556234,7.079627342
35.96600188,7.155216565
35.98644142,7.519019904
36.00688096,7.76652347
36.0273205,7.590435597
36.04776004,8.114020173
36.06819957,8.158457754
36.08863911,8.077915006
36.10907865,8.30815582
36.12951819,8.550569082
36.14995773,9.164529794
36.17039727,8.939968511
36.19083681,9.034871344
36.21127635,9.685349405
36.23171589,9.99730547
36.25215543,9.823170096
36.27259497,10.11606828
36.29303451,10.37773614
36.31347404,10.90852089
36.33391358,10.60251976
36.35435312,10.69063552
36.37479266,11.25099318
36.3952322,11.30616217
36.41567174,11.47246195
36.43611128,11.68218417
36.45655082,11.56900941
36.47699036,11.62252097
36.4974299,12.22639944
36.51786944,11.95356146
36.53830897,12.14775705
36.55874851,12.46523619
36.57918805,12.23586001
36.59962759,12.40233683
36.62006713,12.3622361
36.64050667,12.30826615
36.66094621,12.49563532
36.68138575,12.33406583
36.70182529,12.16730768
36.72226483,11.93980531
36.74270437,11.98836427
36.7631439,11.97965125
36.78358344,12.01262456
36.80402298,12.09770087
36.82446252,11.61335242
36.84490206,11.7175653
36.8653416,11.27145063
36.88578114,11.15521674
36.90622068,10.91400253
36.92666022,10.96621076
36.94709976,10.80316089
36.9675393,10.68179735
36.98797883,10.5153146
37.00841837,10.34017097
37.02885791,10.3508109
37.04929745,9.814595493
37.06973699,10.06138587
37.09017653,9.393265369
37.11061607,9.768567315
37.13105561,9.400833377
37.15149515,9.199785777
37.17193469,9.184521738
37.19237423,8.839416259
37.21281376,8.916205452
37.2332533,8.668361539
37.25369284,8.087203964
37.27413238,8.393218839
37.29457192,8.108975607
37.31501146,8.000099269
37.335451,8.115200936
37.35589054,7.775461164
37.37633008,7.934004952
37.39676962,7.694998968
37.41720916,7.570595988
37.43764869,7.552115458
37.45808823,7.504140711
37.47852777,7.654102301
37.49896731,7.269361342
37.51940685,6.902001165
37.53984639,7.079799548
37.56028593,6.794075937
37.58072547,6.871219219
37.60116501,6.562965507
37.62160455,6.553342577
37.64204409,6.203461541
37.66248363,6.43693351
37.68292316,6.276327928
37.7033627,6.211228129
37.72380224,6.043717447
37.74424178,5.935254213
37.76468132,6.036880096
37.78512086,5.968386762
37.8055604,5.794010321
37.82599994,5.984236885
37.84643948,5.818580343
37.86687902,5.838707362
37.88731856,5.719965164
37.90775809,5.868603748
37.92819763,5.57455367
37.94863717,5.638162154
37.96907671,5.566373642
37.98951625,5.598771468
38.00995579,5.565216744
38.03039533,5.455292802
38.05083487,5.447819088
38.07127441,5.857031712
38.09171395,5.821819563
38.11215349,5.500168753
38.13259302,5.53270428
38.15303256,5.589565035
38.1734721,5.715889907
38.19391164,5.739803894
38.21435118,6.10401533
38.23479072,5.824149216
38.25523026,5.842913885
38.2756698,5.988434337
38.29610934,6.25897446
38.31654888,6.328145366
38.33698842,6.237613721
38.35742795,6.678351748
38.37786749,6.664248336
38.39830703,6.542525706
38.41874657,6.804503303
38.43918611,6.634208906
38.45962565,7.036850846
38.48006519,7.040206903
38.50050473,7.364763187
38.52094427,6.882047476
38.54138381,7.444490326
38.56182335,7.321188958
38.58226288,7.61631004
38.60270242,7.788186904
38.62314196,7.911472329
38.6435815,8.060819092
38.66402104,8.430671638
38.68446058,8.312696634
38.70490012,8.451685745
38.72533966,8.76430564
38.7457792,8.689792428
38.76621874,8.592729443
38.78665828,8.943602797
38.80709781,8.954218044
38.82753735,8.874575186
38.84797689,8.807104777
38.86841643,8.949723483
38.88885597,9.293750751
38.90929551,8.880853245
38.92973505,8.978392078
38.95017459,9.263450583
38.97061413,9.367973203
38.99105367,9.32320994
39.01149321,9.101383015
39.03193275,9.054922984
39.05237228,9.215079847
39.07281182,9.340534159
39.09325136,8.846216476
39.1136909,8.914418465
39.13413044,9.532987348
39.15456998,9.158520346
39.17500952,9.009767461
39.19544906,9.150964803
39.2158886,9.241834595
39.23632814,9.410849058
39.25676768,9.15453597
39.27720721,9.255881443
39.29764675,9.393704921
39.31808629,9.219048071
39.33852583,9.360383114
39.35896537,9.40972394
39.37940491,9.323667772
39.39984445,9.235895163
39.42028399,9.59085056
39.44072353,9.440617295
39.46116307,9.257417591
39.48160261,9.308612558
39.50204214,9.415382752
39.52248168,9.100297618
39.54292122,9.415440489
39.56336076,9.286158587
39.5838003,9.014535246
39.60423984,9.12313991
39.62467938,8.950514245
39.64511892,8.948047141
39.66555846,8.702544153
39.685998,8.444908059
39.70643754,8.338333303
39.72687707,8.523444885
39.74731661,7.965520584
39.76775615,8.162824287
39.78819569,7.842786551
39.80863523,7.538393487
39.82907477,7.261797872
39.84951431,7.059874707
39.86995385,7.041998991
39.89039339,6.282823502
39.91083293,6.377834351
39.93127247,6.276684317
39.951712,6.241526176
39.97215154,5.801873818
39.99259108,5.839671687
40.01303062,5.743808673
40.03347016,5.36671533
40.0539097,5.376794436
40.07434924,5.253212659
40.09478878,4.943886664
40.11522832,4.771733119
40.13566786,4.597863134
40.1561074,4.380610043
40.17654693,4.458515513
40.19698647,4.121510099
40.21742601,3.959871578
40.23786555,4.129849952
40.25830509,3.94568133
40.27874463,3.834449047
40.29918417,3.931569768
40.31962371,3.827321273
40.34006325,3.509550782
40.36050279,2.912286074
40.38094233,3.20913826
40.40138187,3.261218451
40.4218214,2.867137759
40.44226094,2.950507293
40.46270048,2.771743721
40.48314002,2.834319265
40.50357956,2.417747814
40.5240191,2.348418257
40.54445864,2.570775039
40.56489818,2.081345936
40.58533772,2.366242061
40.60577726,2.257060635
40.6262168,2.17741277
40.64665633,2.219312354
40.66709587,1.705676054
40.68753541,1.957684425
40.70797495,1.905893024
40.72841449,1.723912962
40.74885403,1.564522015
40.76929357,1.559664629
40.78973311,1.787465803
40.81017265,1.701050538
40.83061219,1.508752167
40.85105173,1.396334579
40.87149126,1.506158884
40.8919308,1.392044528
40.91237034,1.191144287
40.93280988,1.426027608
40.95324942,1.2859306
40.97368896,1.274325486
40.9941285,1.347809487
41.01456804,1.072354828
41.03500758,1.069489284
41.05544712,1.264560079
41.07588666,0.959650545
41.09632619,1.067955127
41.11676573,1.150237714
41.13720527,1.017262196
41.15764481,0.821806348
41.17808435,0.885050728
41.19852389,0.627134224
41.21896343,0.883126281
41.23940297,1.022818565
41.25984251,0.820516631
41.28028205,0.703303814
41.30072159,0.886457891
41.32116112,0.847409417
41.34160066,1.018450059
41.3620402,0.956871483
41.38247974,0.893576469
41.40291928,0.569884459
41.42335882,0.977114899
41.44379836,0.566656677
41.4642379,0.921843126
41.48467744,0.691979803
41.50511698,0.811094485
41.52555652,0.643770505
41.54599606,0.601466197
41.56643559,0.48105656
41.58687513,0.683583262
41.60731467,0.618768524
41.62775421,0.652931791
41.64819375,0.579475841
41.66863329,0.719581229
41.68907283,0.429150734
41.70951237,0.730753799
41.72995191,0.407376535
41.75039145,0.497213388
41.77083099,0.297139356
41.79127052,0.487709997
41.81171006,0.487328086
41.8321496,0.644951959
41.85258914,0.32863717
41.87302868,0.198105941
41.89346822,0.258566606
41.91390776,0.433630276
41.9343473,0.353505285
41.95478684,0.572011076
41.97522638,0.368661539
41.99566592,0.333734451
42.01610545,0.333549257
42.03654499,0.206647624
42.05698453,0.296779551
42.07742407,0.366097817
42.09786361,0.409394087
42.11830315,0.47007114
42.13874269,0.603684532
42.15918223,0.127942595
42.17962177,-0.040488003
42.20006131,0.324087181
42.22050085,0.377918148
42.24094038,0.273782675
42.26137992,0.133208541
42.28181946,0.516959634
42.302259,0.16809151
42.32269854,0.133479169
42.34313808,0.185692054
42.36357762,0.185841278
42.38401716,-0.145587048
42.4044567,0.203559852
42.42489624,-0.089634686
42.44533578,-0.243920665
42.46577531,0.090918663
42.48621485,0.210499885
42.50665439,-0.031010333
42.52709393,0.067776898
42.54753347,0.19609769
42.56797301,0.159507598
42.58841255,0.096895511
42.60885209,0.093330874
42.62929163,0.350202575
42.64973117,0.129663391
42.67017071,0.287616102
42.69061024,0.318852374
42.71104978,0.091427761
42.73148932,-0.153338291
42.75192886,-0.045654116
42.7723684,0.291216397
42.79280794,0.072551027
42.81324748,0.001474772
42.83368702,0.216876523
42.85412656,0.166672945
42.8745661,0.260586261
42.89500564,0.019449804
42.91544518,0.221041353
42.93588471,0.148347017
42.95632425,0.115602908
42.97676379,-0.033440973
42.99720333,0.095312595
43.01764287,0.097349724
43.03808241,0.31121208
43.05852195,0.292455218
43.07896149,0.034134695
43.09940103,0.423403288
43.11984057,0.281441553
43.14028011,0.283596711
43.16071964,0.358688208
43.18115918,0.336577154
43.20159872,0.168652439
43.22203826,0.301094617
43.2424778,0.199181467
43.26291734,0.133746322
43.28335688,0.33569196
43.30379642,0.386615603
43.32423596,0.241378361
43.3446755,0.281924681
43.36511504,0.353740672
43.38555457,0.614812445
43.40599411,0.407153891
43.42643365,0.564098341
43.44687319,0.474534685
43.46731273,0.376310146
43.48775227,0.526369166
43.50819181,0.351795081
43.52863135,0.616476778
43.54907089,0.601664259
43.56951043,0.567774188
43.58994997,0.445362123
43.6103895,0.701441951
43.63082904,0.67455534
43.65126858,0.941091179
43.67170812,0.714591133
43.69214766,0.580124648
43.7125872,0.789427835
43.73302674,0.825139582
43.75346628,0.938996001
43.77390582,0.959122091
43.79434536,0.902878964
43.8147849,0.997697176
43.83522443,1.116840614
43.85566397,1.116212058
43.87610351,0.964561507
43.89654305,1.398000071
43.91698259,1.326249974
43.93742213,1.589588994
43.95786167,1.493572684
43.97830121,1.562506602
43.99874075,1.773821303
44.01918029,2.176127898
44.03961983,2.054148608
44.06005936,2.183925102
44.0804989,2.426568489
44.10093844,2.433120437
44.12137798,2.727886501
44.14181752,2.692811125
44.16225706,2.925116532
44.1826966,3.303274944
44.20313614,3.457494695
44.22357568,3.42944245
44.24401522,3.887520988
44.26445476,4.274438643
44.2848943,4.374917635
44.30533383,4.859096855
44.32577337,5.056837413
44.34621291,5.296264309
44.36665245,5.8829331
44.38709199,6.351566006
44.40753153,6.288968584
44.42797107,6.688196389
44.44841061,7.479804977
44.46885015,7.528377681
44.48928969,8.104747834
44.50972923,8.571762659
44.53016876,8.802686045
44.5506083,9.45203188
44.57104784,9.788897387
44.59148738,10.12404645
44.61192692,10.7890763
44.63236646,11.1537786
44.652806,11.57579224
44.67324554,11.61067277
44.69368508,12.3521702
44.71412462,12.16139563
44.73456416,12.54182129
44.75500369,12.93789161
44.77544323,13.17946773
44.79588277,13.52002184
44.81632231,13.11580397
44.83676185,13.61785576
44.85720139,13.56958
44.87764093,13.92757392
44.89808047,14.05989306
44.91852001,14.20091243
44.93895955,14.12667369
44.95939909,14.02120462
44.97983862,14.17269967
45.00027816,14.33810329
45.0207177,14.45144324
45.04115724,14.40508063
45.06159678,14.51151548
45.08203632,14.54158111
45.10247586,14.51784697
45.1229154,14.00802139
45.14335494,13.93224326
45.16379448,14.31308202
45.18423402,14.36755156
45.20467355,14.18940189
45.22511309,14.43141078
45.24555263,14.23767545
45.26599217,14.26270979
45.28643171,13.8641527
45.30687125,13.8458236
45.32731079,13.75633363
45.34775033,13.6790161
45.36818987,13.79269047
45.38862941,13.81784284
45.40906895,13.48711211
45.42950848,13.37515105
45.44994802,13.23716799
45.47038756,12.99677405
45.4908271,12.82931644
45.51126664,12.34937851
45.53170618,12.31564081
45.55214572,11.65692278
45.57258526,11.39752997
45.5930248,11.75968462
45.61346434,11.09928949
45.63390388,10.93023347
45.65434342,10.3184888
45.67478295,10.42030546
45.69522249,10.41797513
45.71566203,9.773303363
45.73610157,9.70156793
45.75654111,9.518741059
45.77698065,9.40016997
45.79742019,8.802451886
45.81785973,8.715170141
45.83829927,8.303255289
45.85873881,8.54934622
45.87917835,8.640942934
45.89961788,7.819364875
45.92005742,7.902320377
45.94049696,7.582517772
45.9609365,7.606484839
45.98137604,7.470749356
46.00181558,7.475658544
46.02225512,7.312184626
46.04269466,7.513313713
46.0631342,6.93147636
46.08357374,7.386117013
46.10401328,6.977930114
46.12445281,7.074971221
46.14489235,7.145990333
46.16533189,6.788209672
46.18577143,7.032879238
46.20621097,6.985901809
46.22665051,6.911166275
46.24709005,7.029158745
46.26752959,7.062101442
46.28796913,7.114161033
46.30840867,7.299920851
46.32884821,6.923200341
46.34928774,6.885041169
46.36972728,6.78613778
46.39016682,6.834823507
46.41060636,6.64047335
46.4310459,7.227392865
46.45148544,7.073012607
46.47192498,7.048860354
46.49236452,6.896255551
46.51280406,7.082212085
46.5332436,6.818535514
46.55368314,6.929878614
46.57412267,6.834644164
46.59456221,6.616165496
46.61500175,7.020970389
46.63544129,6.871975509
46.65588083,6.679597523
46.67632037,6.462933653
46.69675991,6.506706121
46.71719945,6.335220483
46.73763899,6.658546184
46.75807853,6.296127667
46.77851807,6.411159378
46.7989576,6.048780204
46.81939714,6.30794848
46.83983668,6.41435865
46.86027622,5.999955158
46.88071576,5.71404356
46.9011553,5.917734967
46.92159484,6.15964049
46.94203438,5.899829574
46.96247392,6.23552444
46.98291346,5.802141756
47.003353,5.634403743
47.02379254,5.583004846
47.04423207,5.590653399
47.06467161,5.523668846
47.08511115,5.581703965
47.10555069,5.841147643
47.12599023,5.635333216
47.14642977,5.660441238
47.16686931,5.61959671
47.18730885,5.571827409
47.20774839,5.652550001
47.22818793,5.597875599
47.24862747,5.574470868
47.269067,5.648308032
47.28950654,5.751678755
47.30994608,5.704027484
47.33038562,5.765770884
47.35082516,5.719895067
47.3712647,5.672302811
47.39170424,5.570910782
47.41214378,5.644885646
47.43258332,5.463671849
47.45302286,5.504699946
47.4734624,5.455469937
47.49390193,5.37674571
47.51434147,5.365749488
47.53478101,5.448522938
47.55522055,5.230968838
47.57566009,5.082878853
47.59609963,5.151822429
47.61653917,4.741619011
47.63697871,4.782824152
47.65741825,4.42474341
47.67785779,4.347932339
47.69829733,4.139196496
47.71873686,3.880133101
47.7391764,3.730464379
47.75961594,3.431509773
47.78005548,3.538824838
47.80049502,3.403104019
47.82093456,3.015666761
47.8413741,2.834846397
47.86181364,2.575920704
47.88225318,2.511459128
47.90269272,2.381045001
47.92313226,2.10134499
47.94357179,2.281734095
47.96401133,1.868392871
47.98445087,1.774515764
48.00489041,1.540033328
48.02532995,1.531265009
48.04576949,1.444391361
48.06620903,1.16309294
48.08664857,1.237716969
48.10708811,1.114444003
48.12752765,1.235982375
48.14796719,1.102332085
48.16840672,0.906201467
48.18884626,0.954882188
48.2092858,0.743165913
48.22972534,0.925566532
48.25016488,0.772917378
48.27060442,0.712301785
48.29104396,0.700316975
48.3114835,0.809879614
48.33192304,0.542725813
48.35236258,0.53427224
48.37280212,0.55882445
48.39324166,0.298674109
48.41368119,0.526390661
48.43412073,0.231557441
48.45456027,0.396813337
48.47499981,0.416255572
48.49543935,0.425300811
48.51587889,0.076726833
48.53631843,0.183033638
48.55675797,0.192137892
48.57719751,0.003345152
48.59763705,0.199988749
48.61807659,0.205679796
48.63851612,0.077709959
48.65895566,0.16330146
48.6793952,0.269745967
48.69983474,0.237321256
48.72027428,0.060818994
48.74071382,0.132600293
48.76115336,0.04120682
48.7815929,0.279694129
48.80203244,0.157089998
48.82247198,0.08311665
48.84291152,0.20534353
48.86335105,0.039395636
48.88379059,0.001939637
48.90423013,-0.025080024
48.92466967,-0.121524458
48.94510921,0.023265684
48.96554875,0.081269942
48.98598829,-0.209664462
49.00642783,0.265045806
49.02686737,0.07484519
49.04730691,0.021817024
49.06774645,0.145891862
49.08818598,-0.04598585
49.10862552,-0.130205002
49.12906506,0.041188608
49.1495046,0.059824111
49.16994414,0.048965397
49.19038368,-0.135484757
49.21082322,0.242584762
49.23126276,0.044285063
49.2517023,-0.009897743
49.27214184,-0.001560876
49.29258138,0.147420662
49.31302091,0.10718576
49.33346045,0.160720531
49.35389999,0.012886084
49.37433953,0.102918531
49.39477907,-0.044876573
49.41521861,-0.131888116
49.43565815,0.116189457
49.45609769,-0.23119941
49.47653723,-0.078568605
49.49697677,-0.014459795
49.51741631,0.00800202
49.53785584,0.061733507
49.55829538,-0.262987557
49.57873492,0.032102717
49.59917446,-0.030426226
49.619614,0.080675614
49.64005354,0.143186014
49.66049308,-0.134561691
49.68093262,0.238751941
49.70137216,0.124238023
49.7218117,0.098285444
49.74225124,0.098394202
49.76269078,0.351994855
49.78313031,0.126448512
49.80356985,0.21168573
49.82400939,0.152845397
49.84444893,0.215552514
49.86488847,0.394598747
49.88532801,0.198664652
49.90576755,0.138166895
49.92620709,0.180119365
49.94664663,0.218619284
49.96708617,0.340472208
49.98752571,0.648108693
50.00796524,0.53388985
50.02840478,0.414482345
50.04884432,0.368011178
50.06928386,0.734754127
50.0897234,0.726516748
50.11016294,0.714826819
50.13060248,0.81079545
50.15104202,0.847755974
50.17148156,0.926402837
50.1919211,1.123124928
50.21236064,0.745213912
50.23280017,1.158989234
50.25323971,0.947784228
50.27367925,0.974446116
50.29411879,1.138280453
50.31455833,1.302134462
50.33499787,1.295869254
50.35543741,1.546568162
50.37587695,1.460481186
50.39631649,1.523719437
50.41675603,1.460241249
50.43719557,1.757893843
50.4576351,1.812510553
50.47807464,1.641452491
50.49851418,1.887080767
50.51895372,1.783770381
50.53939326,1.972146334
50.5598328,1.927903069
50.58027234,2.022568365
50.60071188,1.672808888
50.62115142,1.916819083
50.64159096,1.94383506
50.6620305,1.809412376
50.68247003,1.796537141
50.70290957,1.867014911
50.72334911,1.76042902
50.74378865,1.679904466
50.76422819,1.644538474
50.78466773,1.69946993
50.80510727,1.735323837
50.82554681,1.352794637
50.84598635,1.600493441
50.86642589,1.67980914
50.88686543,1.467477844
50.90730496,1.409680108
50.9277445,1.228638155
50.94818404,1.238588096
50.96862358,1.397863265
50.98906312,1.048477549
51.00950266,1.325847616
51.0299422,1.164001243
51.05038174,1.200091209
51.07082128,1.182381402
51.09126082,1.213302378
51.11170036,1.239034692
51.1321399,0.999161678
51.15257943,1.038822224
51.17301897,0.851071886
51.19345851,0.786605109
51.21389805,0.850630226
51.23433759,0.961550014
51.25477713,0.803392252
51.27521667,0.744212494
51.29565621,0.85866352
51.31609575,0.785634217
51.33653529,0.762971808
51.35697483,0.929565182
51.37741436,0.797567116
51.3978539,0.8652415
51.41829344,0.613491111
51.43873298,0.827038171
51.45917252,0.56664657
51.47961206,0.469469084
51.5000516,0.731686271
51.52049114,0.471353684
51.54093068,0.389860214
51.56137022,0.351789193
51.58180976,0.393598954
51.60224929,0.350358943
51.62268883,0.279360826
51.64312837,0.230951825
51.66356791,0.059298607
51.68400745,0.189748394
51.70444699,0.103203963
51.72488653,0.223276426
51.74532607,0.148924117
51.76576561,0.102369257
51.78620515,0.114861846
51.80664469,0.052721329
51.82708422,0.188517151
51.84752376,-0.193028468
51.8679633,0.081695586
51.88840284,0.009217089
51.90884238,0.016619375
51.92928192,0.034457999
51.94972146,-0.096989261
51.970161,0.026791484
51.99060054,0.091564124
52.01104008,0.217120323
52.03147962,-0.238901028
52.05191915,-0.009138818
52.07235869,0.088698618
52.09279823,0.075444615
52.11323777,-0.066261938
52.13367731,0.154898403
52.15411685,0.209411748
52.17455639,0.118111432
52.19499593,0.085858565
52.21543547,0.320986481
52.23587501,0.037036847
