2 theta,Intensity
28.58732826,1.752104106
28.6077678,1.739793251
28.62820734,1.798683044
28.64864688,1.654467928
28.66908642,1.834925683
28.68952596,1.890403529
28.7099655,1.905970911
28.73040504,1.767044496
28.75084458,1.820846506
28.77128411,1.975363053
28.79172365,2.116010802
28.81216319,1.909456422
28.83260273,2.081394355
28.85304227,1.949532935
28.87348181,1.93053883
28.89392135,2.109481483
28.91436089,2.01066645
28.93480043,1.707010398
28.95523997,2.071777215
28.97567951,2.370591902
28.99611904,2.186787792
29.01655858,1.973489885
29.03699812,2.381739848
29.05743766,2.227509902
29.0778772,2.102813937
29.09831674,2.117026953
29.11875628,2.35001006
29.13919582,2.268777149
29.15963536,2.237911551
29.1800749,2.306024378
29.20051444,2.231796186
29.22095397,2.379810309
29.24139351,2.371594523
29.26183305,2.186315495
29.28227259,2.381264893
29.30271213,2.196026049
29.32315167,2.479557297
29.34359121,2.48706697
29.36403075,2.310568957
29.38447029,2.250410481
29.40490983,2.714577652
29.42534937,2.729112136
29.44578891,2.556166713
29.46622844,2.751296937
29.48666798,2.673877809
29.50710752,2.584325994
29.52754706,2.491322049
29.5479866,2.768129863
29.56842614,2.709888324
29.58886568,2.648194654
29.60930522,2.751451632
29.62974476,2.570006479
29.6501843,2.963234197
29.67062384,3.068287561
29.69106337,2.874749906
29.71150291,3.018037899
29.73194245,3.048498761
29.75238199,3.037313048
29.77282153,3.015730761
29.79326107,3.162571343
29.81370061,3.099362572
29.83414015,3.284437782
29.85457969,3.155296973
29.87501923,3.397704034
29.89545877,3.377978408
29.9158983,3.219383986
29.93633784,3.383726322
29.95677738,3.391838749
29.97721692,3.377401825
29.99765646,3.269234991
30.018096,3.418032695
30.03853554,3.459211601
30.05897508,3.550757821
30.07941462,3.519060244
30.09985416,3.83286887
30.1202937,3.959197588
30.14073323,3.77651862
30.16117277,3.984484744
30.18161231,3.923373737
30.20205185,4.275477267
30.22249139,4.160586999
30.24293093,4.323494601
30.26337047,4.253783406
30.28381001,4.168467303
30.30424955,4.607476847
30.32468909,4.622895372
30.34512863,4.957778434
30.36556816,4.67288992
30.3860077,5.002604832
30.40644724,5.195187057
30.42688678,5.233275486
30.44732632,5.214092339
30.46776586,5.432776507
30.4882054,5.366758544
30.50864494,5.658399562
30.52908448,5.597630117
30.54952402,6.050769652
30.56996356,5.759137612
30.59040309,6.120303441
30.61084263,6.068294919
30.63128217,6.287139821
30.65172171,6.559824259
30.67216125,7.044334345
30.69260079,6.877822856
30.71304033,7.070706459
30.73347987,7.109096265
30.75391941,7.343686718
30.77435895,7.696352819
30.79479849,7.665358456
30.81523803,7.953828629
30.83567756,8.492318894
30.8561171,8.384995917
30.87655664,8.723873588
30.89699618,8.922146351
30.91743572,9.052730872
30.93787526,9.608682707
30.9583148,9.557015745
30.97875434,9.590438319
30.99919388,10.07353376
31.01963342,9.796232632
31.04007296,9.71686826
31.06051249,9.661829535
31.08095203,9.811672013
31.10139157,10.22889569
31.12183111,10.36488947
31.14227065,9.903681108
31.16271019,10.19943729
31.18314973,10.63063022
31.20358927,9.973301586
31.22402881,10.05384026
31.24446835,9.955579586
31.26490789,10.29657511
31.28534742,9.861549064
31.30578696,9.660918107
31.3262265,9.602668354
31.34666604,9.69721647
31.36710558,9.4358819
31.38754512,9.778734088
31.40798466,9.470564702
31.4284242,9.18151263
31.44886374,8.951508427
31.46930328,8.889927094
31.48974282,9.057532519
31.51018235,8.848421925
31.53062189,8.783428645
31.55106143,9.022274902
31.57150097,8.976419028
31.59194051,8.746555468
31.61238005,8.389975889
31.63281959,8.401471957
31.65325913,8.35569645
31.67369867,8.638066035
31.69413821,8.44823349
31.71457775,8.619532148
31.73501728,8.37418423
31.75545682,8.613231405
31.77589636,8.529382005
31.7963359,8.400413808
31.81677544,8.278410147
31.83721498,8.343926577
31.85765452,8.265365878
31.87809406,8.122589159
31.8985336,7.979832532
31.91897314,7.852720997
31.93941268,8.131879553
31.95985221,8.296474868
31.98029175,8.216298608
32.00073129,7.884406329
32.02117083,8.207048031
32.04161037,8.267557047
32.06204991,8.326350043
32.08248945,8.840024242
32.10292899,8.851982422
32.12336853,8.129585694
32.14380807,8.617278502
32.16424761,9.16401918
32.18468715,9.405224394
32.20512668,8.945060811
32.22556622,9.457139542
32.24600576,9.760905031
32.2664453,9.878926724
32.28688484,10.49870462
32.30732438,10.80600261
32.32776392,10.92234846
32.34820346,11.64982552
32.368643,11.76794767
32.38908254,12.10657603
32.40952208,12.62578003
32.42996161,13.39326801
32.45040115,13.97848442
32.47084069,15.34323481
32.49128023,15.51703307
32.51171977,16.27071253
32.53215931,16.72059264
32.55259885,17.3215345
32.57303839,17.95201035
32.59347793,18.63806184
32.61391747,19.01684176
32.63435701,19.23418344
32.65479654,18.44807299
32.67523608,18.86163541
32.69567562,18.14153736
32.71611516,17.6072233
32.7365547,17.20313766
32.75699424,15.937961
32.77743378,15.39676276
32.79787332,14.96322351
32.81831286,14.0540099
32.8387524,13.5059275
32.85919194,12.07765686
32.87963147,11.76051741
32.90007101,11.08575917
32.92051055,10.44053492
32.94095009,10.21720575
32.96138963,9.490424453
32.98182917,8.971996581
33.00226871,8.51435269
33.02270825,8.282423336
33.04314779,7.95329185
33.06358733,7.80126379
33.08402687,7.147519711
33.1044664,7.226434613
33.12490594,6.829675161
33.14534548,6.653421913
33.16578502,6.473716535
33.18622456,6.61000347
33.2066641,5.925129942
33.22710364,5.913887616
33.24754318,6.131832049
33.26798272,5.60847713
33.28842226,5.658058969
33.3088618,5.3639109
33.32930133,5.252074589
33.34974087,5.379841703
33.37018041,5.339226132
33.39061995,5.24828343
33.41105949,5.054930264
33.43149903,5.160208301
33.45193857,4.789811986
33.47237811,5.05658854
33.49281765,4.811232408
33.51325719,4.385340813
33.53369673,4.855302643
33.55413627,4.300979009
33.5745758,4.663342133
33.59501534,4.650725349
33.61545488,4.615559213
33.63589442,4.458885391
33.65633396,4.369939994
33.6767735,4.536223022
33.69721304,4.780651141
33.71765258,4.512946575
33.73809212,4.297345434
33.75853166,4.408153274
33.7789712,4.170022872
33.79941073,4.230523673
33.81985027,4.712919566
33.84028981,4.941863329
33.86072935,4.490271628
33.88116889,4.342519463
33.90160843,4.58541239
33.92204797,4.444644853
33.94248751,4.361189074
33.96292705,4.772545055
33.98336659,4.104060015
34.00380613,4.385247846
34.02424566,4.470275213
34.0446852,4.890392116
34.06512474,4.348723555
34.08556428,4.770616753
34.10600382,4.47030782
34.12644336,4.348838423
34.1468829,4.548569674
34.16732244,4.456654351
34.18776198,4.626911896
34.20820152,4.767675645
34.22864106,4.786931708
34.24908059,4.773221751
34.26952013,4.693559664
34.28995967,4.731973224
34.31039921,4.954434654
34.33083875,5.154346732
34.35127829,5.083445568
34.37171783,4.795550606
34.39215737,4.710800737
34.41259691,5.377807071
34.43303645,4.784416829
34.45347599,4.854241124
34.47391552,5.012627178
34.49435506,4.974852767
34.5147946,5.214876227
34.53523414,4.954919778
34.55567368,4.993594532
34.57611322,5.455900489
34.59655276,4.867879315
34.6169923,4.903142123
34.63743184,5.066897244
34.65787138,5.376505791
34.67831092,5.257314984
34.69875045,4.952380381
34.71918999,5.274201981
34.73962953,5.167224228
34.76006907,5.197419345
34.78050861,5.272773442
34.80094815,5.332522631
34.82138769,5.413125246
34.84182723,5.330553508
34.86226677,5.140362972
34.88270631,5.207136973
34.90314585,5.220111622
34.92358539,5.425814695
34.94402492,5.332926749
34.96446446,5.417142229
34.984904,5.437141689
35.00534354,4.880772352
35.02578308,5.331367551
35.04622262,5.089274509
35.06666216,5.171854336
35.0871017,5.318690366
35.10754124,5.265893711
35.12798078,5.435339369
35.14842032,5.396471786
35.16885985,4.914915961
35.18929939,5.327477451
35.20973893,5.092489587
35.23017847,5.451271816
35.25061801,4.98715747
35.27105755,5.137646548
35.29149709,5.166627941
35.31193663,5.147018315
35.33237617,5.351387114
35.35281571,5.508901004
35.37325525,5.402546098
35.39369478,5.193780728
35.41413432,5.384341005
35.43457386,5.31797693
35.4550134,5.14920239
35.47545294,5.282531276
35.49589248,5.707546921
35.51633202,5.629110435
35.53677156,5.545485707
35.5572111,5.52090885
35.57765064,5.649129861
35.59809018,5.608968187
35.61852971,5.799729383
35.63896925,5.596413448
35.65940879,5.953881493
35.67984833,5.99713352
35.70028787,6.316447305
35.72072741,5.97779507
35.74116695,6.199926817
35.76160649,6.236314766
35.78204603,6.734528362
35.80248557,6.343873162
35.82292511,6.649418609
35.84336464,6.765748037
35.86380418,6.859528112
35.88424372,7.382147723
35.90468326,7.422148537
35.9251228,6.991683332
35.94556234,7.436238219
35.96600188,7.783590975
35.98644142,7.896588823
36.00688096,8.105092874
36.0273205,8.044519795
36.04776004,8.541258474
36.06819957,8.501558912
36.08863911,8.777851664
36.10907865,8.63749784
36.12951819,9.163830776
36.14995773,9.358586581
36.17039727,9.758223589
36.19083681,9.699547355
36.21127635,10.11137732
36.23171589,10.12392183
36.25215543,9.867389205
36.27259497,10.58483501
36.29303451,10.59049534
36.31347404,10.88784244
36.33391358,11.10187629
36.35435312,11.06940246
36.37479266,11.17062927
36.3952322,11.88993174
36.41567174,11.80022651
36.43611128,11.43623582
36.45655082,11.80664023
36.47699036,12.13713417
36.4974299,11.74542598
36.51786944,12.71484899
36.53830897,12.46727821
36.55874851,12.57389418
36.57918805,12.92879414
36.59962759,12.54933919
36.62006713,12.3695571
36.64050667,12.36861456
36.66094621,12.22533099
36.68138575,12.52130363
36.70182529,12.52562969
36.72226483,12.44664251
36.74270437,12.15760598
36.7631439,11.66893676
36.78358344,12.09174597
36.80402298,12.06145026
36.82446252,11.95652188
36.84490206,11.6675858
36.8653416,11.37346149
36.88578114,11.6783156
36.90622068,11.32867591
36.92666022,11.36100076
36.94709976,10.90549848
36.9675393,10.77293296
36.98797883,10.80531809
37.00841837,10.56168164
37.02885791,10.23646806
37.04929745,10.37308012
37.06973699,10.28922617
37.09017653,10.21407287
37.11061607,10.00178688
37.13105561,9.582923755
37.15149515,9.551233504
37.17193469,9.774771677
37.19237423,9.30562161
37.21281376,9.327811078
37.2332533,8.988909527
37.25369284,8.762875291
37.27413238,8.85630559
37.29457192,8.40114487
37.31501146,8.419962576
37.335451,8.082897595
37.35589054,8.09481104
37.37633008,8.099800132
37.39676962,7.573559316
37.41720916,7.92060248
37.43764869,8.076693514
37.45808823,7.753637973
37.47852777,7.380255302
37.49896731,7.293351056
37.51940685,7.420008569
37.53984639,7.201200062
37.56028593,7.12824498
37.58072547,7.333087768
37.60116501,7.256700648
37.62160455,7.136930842
37.64204409,7.163014461
37.66248363,6.860993172
37.68292316,6.694408641
37.7033627,6.616385869
37.72380224,6.751924855
37.74424178,6.715608933
37.76468132,6.672368658
37.78512086,6.531926254
37.8055604,6.818587274
37.82599994,6.402143386
37.84643948,6.553427923
37.86687902,6.413065885
37.88731856,6.435918384
37.90775809,6.366777085
37.92819763,6.181336434
37.94863717,6.219874208
37.96907671,6.25148763
37.98951625,6.187635032
38.00995579,6.215816415
38.03039533,6.499226223
38.05083487,6.180225567
38.07127441,6.467147781
38.09171395,6.380826198
38.11215349,6.801469151
38.13259302,7.006854418
38.15303256,6.408440332
38.1734721,6.579143561
38.19391164,6.784589103
38.21435118,7.141096405
38.23479072,7.065332131
38.25523026,7.187504615
38.2756698,7.21247497
38.29610934,7.020451527
38.31654888,7.271156509
38.33698842,7.617367695
38.35742795,7.47575175
38.37786749,7.816794785
38.39830703,8.032857913
38.41874657,7.695121687
38.43918611,7.864349999
38.45962565,8.240195624
38.48006519,7.813978007
38.50050473,8.323544372
38.52094427,8.511950272
38.54138381,8.297598487
38.56182335,8.880141793
38.58226288,9.051246858
38.60270242,8.821330348
38.62314196,9.129628375
38.6435815,9.559474271
38.66402104,9.31920137
38.68446058,9.933115227
38.70490012,9.588715843
38.72533966,9.956142106
38.7457792,9.531921794
38.76621874,9.727513241
38.78665828,9.775555336
38.80709781,10.52500641
38.82753735,10.23975536
38.84797689,10.08299661
38.86841643,10.21445241
38.88885597,10.14627552
38.90929551,10.0746465
38.92973505,10.25650979
38.95017459,10.2543654
38.97061413,10.24356054
38.99105367,10.41333133
39.01149321,10.48937221
39.03193275,10.46821096
39.05237228,10.07033369
39.07281182,10.46761541
39.09325136,10.56283388
39.1136909,10.56953078
39.13413044,10.13180332
39.15456998,10.65242929
39.17500952,10.30849202
39.19544906,10.59478317
39.2158886,10.26824719
39.23632814,10.28548131
39.25676768,10.3322494
39.27720721,10.26271814
39.29764675,10.66716531
39.31808629,10.83204924
39.33852583,10.61153659
39.35896537,11.01430792
39.37940491,10.44487712
39.39984445,10.60116086
39.42028399,10.70538136
39.44072353,10.37038583
39.46116307,10.81839651
39.48160261,10.25601062
39.50204214,10.54260315
39.52248168,10.70595188
39.54292122,10.5082096
39.56336076,10.32958462
39.5838003,10.37320196
39.60423984,10.5574644
39.62467938,10.50216359
39.64511892,9.978132875
39.66555846,10.13467781
39.685998,9.858951163
39.70643754,9.654425167
39.72687707,9.649572041
39.74731661,9.113489006
39.76775615,8.830898285
39.78819569,9.051799879
39.80863523,8.892513231
39.82907477,7.988455008
39.84951431,8.504555766
39.86995385,8.282829393
39.89039339,8.052442557
39.91083293,7.657145257
39.93127247,7.260131937
39.951712,6.911749821
39.97215154,7.139776685
39.99259108,6.649073641
40.01303062,6.812904578
40.03347016,6.436825051
40.0539097,6.08159895
40.07434924,6.46076794
40.09478878,5.782665355
40.11522832,5.797291195
40.13566786,5.450826016
40.1561074,5.455075374
40.17654693,5.32913649
40.19698647,4.996620475
40.21742601,5.018291219
40.23786555,4.755259832
40.25830509,4.985304093
40.27874463,4.293493446
40.29918417,4.724966779
40.31962371,4.378682427
40.34006325,4.266793166
40.36050279,4.203535108
40.38094233,4.253144365
40.40138187,4.104857046
40.4218214,3.822909264
40.44226094,3.985426018
40.46270048,3.724351752
40.48314002,3.845242023
40.50357956,3.561638497
40.5240191,3.326666174
40.54445864,3.242755609
40.56489818,3.334212359
40.58533772,3.4100642
40.60577726,2.984200022
40.6262168,2.646897602
40.64665633,3.22454583
40.66709587,2.760547483
40.68753541,3.096916449
40.70797495,2.839555508
40.72841449,2.542284103
40.74885403,2.422116123
40.76929357,2.847107124
40.78973311,2.431840439
40.81017265,2.422843846
40.83061219,2.398242344
40.85105173,2.200049824
40.87149126,2.38555795
40.8919308,2.241225058
40.91237034,1.994481701
40.93280988,2.195675103
40.95324942,2.044458042
40.97368896,2.144997183
40.9941285,2.058056416
41.01456804,1.894746852
41.03500758,1.703679602
41.05544712,1.873743555
41.07588666,1.740008156
41.09632619,1.581987292
41.11676573,1.885792076
41.13720527,1.583714174
41.15764481,1.745198031
41.17808435,1.479618646
41.19852389,1.530031575
41.21896343,1.420742374
41.23940297,1.547584375
41.25984251,1.459168691
41.28028205,1.507925876
41.30072159,1.233786487
41.32116112,1.581194967
41.34160066,1.378276316
41.3620402,1.17884998
41.38247974,1.456874291
41.40291928,1.15158536
41.42335882,1.266455411
41.44379836,1.209470553
41.4642379,1.195908564
41.48467744,0.96708889
41.50511698,0.922317085
41.52555652,1.009509817
41.54599606,1.272069863
41.56643559,1.142288889
41.58687513,0.831972451
41.60731467,0.924453884
41.62775421,0.98917763
41.64819375,0.819546468
41.66863329,0.594379842
41.68907283,0.929997197
41.70951237,0.776051311
41.72995191,1.01969496
41.75039145,0.780719813
41.77083099,0.727528646
41.79127052,0.809774238
41.81171006,0.958012144
41.8321496,0.514256253
41.85258914,1.021909343
41.87302868,0.467082524
41.89346822,0.672692464
41.91390776,0.668253051
41.9343473,0.755847619
41.95478684,0.546587279
41.97522638,0.573458142
41.99566592,0.253126874
42.01610545,0.628996254
42.03654499,0.471899614
42.05698453,0.550934178
42.07742407,0.51714161
42.09786361,0.531980246
42.11830315,0.61801953
42.13874269,0.297828905
42.15918223,0.635644483
42.17962177,0.504730152
42.20006131,0.401613692
42.22050085,0.602336768
42.24094038,0.461066046
42.26137992,0.514259861
42.28181946,0.593515434
42.302259,0.384596655
42.32269854,0.415281301
42.34313808,-0.000194517
42.36357762,0.447196979
42.38401716,0.24183079
42.4044567,0.246554136
42.42489624,0.194005908
42.44533578,0.181408327
42.46577531,0.42230306
42.48621485,0.138912329
42.50665439,0.41804169
42.52709393,0.414205032
42.54753347,0.189902355
42.56797301,0.384022547
42.58841255,0.156287831
42.60885209,0.176837096
42.62929163,0.299837008
42.64973117,0.235357012
42.67017071,0.023327663
42.69061024,0.424165628
42.71104978,0.234745908
42.73148932,0.376943501
42.75192886,0.376800075
42.7723684,0.21869063
42.79280794,0.119629055
42.81324748,0.22197646
42.83368702,0.355593957
42.85412656,-0.047226788
42.8745661,0.261778115
42.89500564,0.322539221
42.91544518,0.206237085
42.93588471,0.251413374
42.95632425,0.364318089
42.97676379,0.114395673
42.99720333,0.10060446
43.01764287,0.217041672
43.03808241,0.16683231
43.05852195,0.326712483
43.07896149,0.417168304
43.09940103,0.203824773
43.11984057,0.493973555
43.14028011,0.28414243
43.16071964,0.42502584
43.18115918,0.211762676
43.20159872,0.396089048
43.22203826,0.1880744
43.2424778,0.212718734
43.26291734,0.180091492
43.28335688,0.288109343
43.30379642,0.281563952
43.32423596,0.325385874
43.3446755,0.357075111
43.36511504,0.369687218
43.38555457,0.479541638
43.40599411,0.292541151
43.42643365,0.445838533
43.44687319,0.434225451
43.46731273,0.32714635
43.48775227,0.419740119
43.50819181,0.644298423
43.52863135,0.460890709
43.54907089,0.872989197
43.56951043,0.677468889
43.58994997,0.751065894
43.6103895,0.644127436
43.63082904,0.893111847
43.65126858,0.801838573
43.67170812,0.733154834
43.69214766,0.735671743
43.7125872,0.9656393
43.73302674,0.844932503
43.75346628,0.986398577
43.77390582,0.985523631
43.79434536,1.132238221
43.8147849,0.88313957
43.83522443,1.184408233
43.85566397,1.232224765
43.87610351,1.231450278
43.89654305,1.435556994
43.91698259,1.40183658
43.93742213,1.399386257
43.95786167,1.676469916
43.97830121,1.871976443
43.99874075,1.782780841
44.01918029,2.075549775
44.03961983,2.357922133
44.06005936,2.447606251
44.0804989,2.243907682
44.10093844,2.585368094
44.12137798,2.668168042
44.14181752,2.688488083
44.16225706,3.003967103
44.1826966,3.053841216
44.20313614,3.525610421
44.22357568,3.789066384
44.24401522,4.066431327
44.26445476,4.07298303
44.2848943,4.643790935
44.30533383,4.403855043
44.32577337,5.419147576
44.34621291,5.208765756
44.36665245,6.010556807
44.38709199,6.010284615
44.40753153,6.558643627
44.42797107,7.018481064
44.44841061,7.45924137
44.46885015,7.742035657
44.48928969,8.405058369
44.50972923,8.637545618
44.53016876,9.140886291
44.5506083,9.574802612
44.57104784,9.805614025
44.59148738,10.5937372
44.61192692,10.88361657
44.63236646,11.32108548
44.652806,11.48079671
44.67324554,11.69608358
44.69368508,12.2638211
44.71412462,12.34025926
44.73456416,12.69623141
44.75500369,12.88902921
44.77544323,12.99677765
44.79588277,12.8892684
44.81632231,13.23316814
44.83676185,13.28368519
44.85720139,13.82380567
44.87764093,13.7024879
44.89808047,14.05514856
44.91852001,14.0310932
44.93895955,14.05914127
44.95939909,14.25908443
44.97983862,13.76807545
45.00027816,14.43160046
45.0207177,14.13507612
45.04115724,14.22398853
45.06159678,14.46917103
45.08203632,13.92965141
45.10247586,14.1436241
45.1229154,14.34025577
45.14335494,14.31121309
45.16379448,13.92281549
45.18423402,13.72367411
45.20467355,14.01934448
45.22511309,13.67614605
45.24555263,13.8624816
45.26599217,14.06099003
45.28643171,13.88278243
45.30687125,13.71674771
45.32731079,13.85455252
45.34775033,13.67466909
45.36818987,13.30730575
45.38862941,13.00072639
45.40906895,13.3625699
45.42950848,12.96748906
45.44994802,12.57242831
45.47038756,12.80759598
45.4908271,12.29972819
45.51126664,12.09569994
45.53170618,11.92467789
45.55214572,11.46895371
45.57258526,11.54276351
45.5930248,11.17041285
45.61346434,10.56544339
45.63390388,10.41535513
45.65434342,10.49966197
45.67478295,10.38086389
45.69522249,10.13014147
45.71566203,9.516591912
45.73610157,9.219034669
45.75654111,9.383303074
45.77698065,9.117036016
45.79742019,8.86815016
45.81785973,8.535951063
45.83829927,8.405160946
45.85873881,8.170224255
45.87917835,7.931835433
45.89961788,7.794161148
45.92005742,7.960326398
45.94049696,7.909497852
45.9609365,7.593064398
45.98137604,7.330470479
46.00181558,7.51581332
46.02225512,7.352217918
46.04269466,7.530656498
46.0631342,7.427865169
46.08357374,6.882385599
46.10401328,6.998384454
46.12445281,7.232458956
46.14489235,7.150581328
46.16533189,6.910737681
46.18577143,7.316747459
46.20621097,7.047430106
46.22665051,7.156605067
46.24709005,7.472397343
46.26752959,7.310779154
46.28796913,7.039806058
46.30840867,7.506700276
46.32884821,7.286114585
46.34928774,7.190548986
46.36972728,7.404031257
46.39016682,7.435241953
46.41060636,7.395292185
46.4310459,7.367515287
46.45148544,7.006425147
46.47192498,7.485632877
46.49236452,7.199235699
46.51280406,7.249664168
46.5332436,7.282751618
46.55368314,7.328011937
46.57412267,7.119820126
46.59456221,7.121717852
46.61500175,7.279885669
46.63544129,7.063073578
46.65588083,7.169198245
46.67632037,6.726731893
46.69675991,6.909285633
46.71719945,6.616165021
46.73763899,6.663342278
46.75807853,6.733109071
46.77851807,6.348034845
46.7989576,6.548050155
46.81939714,6.51891889
46.83983668,6.46202994
46.86027622,6.438147192
46.88071576,6.271923425
46.9011553,6.050164194
46.92159484,5.948216722
46.94203438,5.952192119
46.96247392,6.107229275
46.98291346,6.093883745
47.003353,5.801044418
47.02379254,5.831141849
47.04423207,6.053967706
47.06467161,5.764660876
47.08511115,5.711485249
47.10555069,6.068051937
47.12599023,5.66422205
47.14642977,5.751731698
47.16686931,5.896553106
47.18730885,5.746255716
47.20774839,5.806047863
47.22818793,6.029054546
47.24862747,5.98645632
47.269067,5.803253187
47.28950654,5.882222923
47.30994608,5.638296084
47.33038562,5.873556004
47.35082516,5.995988793
47.3712647,5.922261119
47.39170424,5.654109092
47.41214378,5.802643823
47.43258332,5.607448646
47.45302286,5.532065228
47.4734624,5.529618568
47.49390193,5.443858667
47.51434147,5.191452191
47.53478101,5.105732473
47.55522055,5.342949514
47.57566009,5.234700536
47.59609963,4.840013316
47.61653917,4.535623965
47.63697871,4.54896304
47.65741825,3.991141651
47.67785779,3.886465354
47.69829733,4.012711927
47.71873686,3.87161748
47.7391764,3.412834792
47.75961594,3.334280529
47.78005548,3.090815802
47.80049502,2.9463295
47.82093456,2.820960512
47.8413741,2.796306061
47.86181364,2.466116146
47.88225318,2.504001878
47.90269272,2.064477146
47.92313226,2.263861395
47.94357179,1.84347407
47.96401133,1.858870725
47.98445087,1.818731916
48.00489041,1.625835422
48.02532995,1.426014574
48.04576949,1.113366597
48.06620903,1.382335933
48.08664857,1.345769806
48.10708811,1.218945992
48.12752765,1.026170049
48.14796719,0.967094752
48.16840672,0.916720103
48.18884626,0.734421102
48.2092858,0.838600525
48.22972534,0.744883374
48.25016488,0.710214092
48.27060442,0.637370458
48.29104396,0.625310804
48.3114835,0.389312909
48.33192304,0.483196217
48.35236258,0.47293295
48.37280212,0.19012033
48.39324166,0.20073058
48.41368119,0.343305367
48.43412073,0.178608578
48.45456027,0.385459659
48.47499981,0.250316943
48.49543935,0.417277652
48.51587889,0.242244564
48.53631843,0.154037123
48.55675797,0.426960886
48.57719751,0.071432517
48.59763705,0.144743686
48.61807659,0.054880501
48.63851612,0.090037409
48.65895566,0.085283852
48.6793952,0.047564276
48.69983474,0.171323126
48.72027428,-0.020870155
48.74071382,-0.006446122
48.76115336,0.214595225
48.7815929,0.055448331
48.80203244,0.05430764
48.82247198,0.112214818
48.84291152,-0.180552357
48.86335105,-0.113413253
48.88379059,0.024926498
48.90423013,0.046966897
48.92466967,-0.115000391
48.94510921,-0.042572587
48.96554875,0.042028087
48.98598829,0.124912742
49.00642783,-0.167182512
49.02686737,-0.053007673
49.04730691,-0.067284965
49.06774645,0.055610612
49.08818598,-0.007237608
49.10862552,0.14173982
49.12906506,-0.077318216
49.1495046,-0.086286716
49.16994414,-0.053568457
49.19038368,-0.145830106
49.21082322,0.052866472
49.23126276,-0.088694636
49.2517023,-0.089610653
49.27214184,-0.007173244
49.29258138,-0.230271299
49.31302091,0.044914627
49.33346045,0.037134533
49.35389999,-0.014028246
49.37433953,0.098023511
49.39477907,-0.116293529
49.41521861,-0.101754914
49.43565815,-0.035112873
49.45609769,0.012452037
49.47653723,0.09302315
49.49697677,-0.145830089
49.51741631,-0.094767693
49.53785584,0.143814795
49.55829538,-0.06202707
49.57873492,0.20437338
49.59917446,-0.136844968
49.619614,-0.06658489
49.64005354,-0.060540832
49.66049308,0.106981651
49.68093262,-0.18901744
49.70137216,0.07750356
49.7218117,-0.063941459
49.74225124,0.173105836
49.76269078,0.116770445
49.78313031,0.124691257
49.80356985,0.144784939
49.82400939,0.623232046
49.84444893,0.457602022
49.86488847,0.49338098
49.88532801,0.489249473
49.90576755,0.219513058
49.92620709,0.435907846
49.94664663,0.273850504
49.96708617,0.287160476
49.98752571,0.453268317
50.00796524,0.685368473
50.02840478,0.453947053
50.04884432,0.680879059
50.06928386,0.737692268
50.0897234,0.416053346
50.11016294,0.722906738
50.13060248,0.616585778
50.15104202,0.753340465
50.17148156,0.9769208
50.1919211,1.026910115
50.21236064,0.868586188
50.23280017,1.203337909
50.25323971,1.145748611
50.27367925,1.218387738
50.29411879,1.235491401
50.31455833,1.436642934
50.33499787,1.523231225
50.35543741,1.380672942
50.37587695,1.436051416
50.39631649,1.343880539
50.41675603,1.381938086
50.43719557,1.48946017
50.4576351,1.91644679
50.47807464,1.350397946
50.49851418,1.859021972
50.51895372,1.602041089
50.53939326,1.963135854
50.5598328,1.819042378
50.58027234,1.836427327
50.60071188,1.787860145
50.62115142,1.965007499
50.64159096,1.833147168
50.6620305,1.715195817
50.68247003,1.88198678
50.70290957,1.659908947
50.72334911,1.687851205
50.74378865,1.760952443
50.76422819,1.672615441
50.78466773,1.469715196
50.80510727,1.542876711
50.82554681,1.385155539
50.84598635,1.453148903
50.86642589,1.366648471
50.88686543,1.429473686
50.90730496,1.158985659
50.9277445,1.31907328
50.94818404,1.173625437
50.96862358,1.272989352
50.98906312,1.287303915
51.00950266,1.313791347
51.0299422,1.125021094
51.05038174,0.852937599
51.07082128,0.839554751
51.09126082,0.838344773
51.11170036,1.094099331
51.1321399,1.037373981
51.15257943,0.692474279
51.17301897,0.939608557
51.19345851,1.099957371
51.21389805,1.012062389
51.23433759,0.971062498
51.25477713,1.157513254
51.27521667,0.788428547
51.29565621,0.65200282
51.31609575,0.92879163
51.33653529,0.65525331
51.35697483,0.749790636
51.37741436,0.693306388
51.3978539,0.440661676
51.41829344,0.597759278
51.43873298,0.50140475
51.45917252,0.611667536
51.47961206,0.574380969
51.5000516,0.422531161
51.52049114,0.545007
51.54093068,0.325489042
51.56137022,0.364671731
51.58180976,0.46290229
51.60224929,0.370180719
51.62268883,0.619493128
51.64312837,0.351464518
51.66356791,0.052206
51.68400745,0.228662018
51.70444699,0.146457572
51.72488653,0.218787107
51.74532607,0.214747845
51.76576561,0.110034231
51.78620515,-0.027645403
51.80664469,-0.048985501
51.82708422,0.337680604
51.84752376,0.071589024
51.8679633,0.036420312
51.88840284,0.096757804
51.90884238,0.049476499
51.92928192,-0.117576381
51.94972146,0.045251942
51.970161,0.003239245
51.99060054,-0.063058915
52.01104008,-0.150170316
52.03147962,0.064144501
52.05191915,-0.2232567
52.07235869,0.171653856
52.09279823,0.087417838
52.11323777,-0.00027031
52.13367731,-0.009813367
52.15411685,0.265385891
52.17455639,-0.00626976
52.19499593,0.102303015
52.21543547,0.207423659
52.23587501,0.013953283
52.25631455,0.009739111
52.27675408,0.212142253
52.29719362,0.128107153
52.31763316,0.297564367
52.3380727,0.142388895
