2 theta,Intensity
28.19897702,0.299565864
28.21941656,0.349377685
28.2398561,0.329765525
28.26029564,0.508090497
28.28073518,0.4937276
28.30117472,0.279732389
28.32161425,0.478952087
28.34205379,0.436872805
28.36249333,0.318425098
28.38293287,0.338886745
28.40337241,0.329854967
28.42381195,0.404176987
28.44425149,0.44553336
28.46469103,0.257743531
28.48513057,0.486640833
28.50557011,0.614864154
28.52600965,0.637205163
28.54644918,0.286302746
28.56688872,0.511809683
28.58732826,0.421364862
28.6077678,0.523648839
28.62820734,0.53220328
28.64864688,0.605014297
28.66908642,0.410484667
28.68952596,0.382642168
28.7099655,0.441625689
28.73040504,0.417296341
28.75084458,0.346112457
28.77128411,0.686407371
28.79172365,0.349639416
28.81216319,0.320183591
28.83260273,0.648387121
28.85304227,0.528694447
28.87348181,0.422911128
28.89392135,0.508120494
28.91436089,0.593350325
28.93480043,0.713322843
28.95523997,0.506926936
28.97567951,0.599162605
28.99611904,0.545585404
29.01655858,0.860084224
29.03699812,0.700645174
29.05743766,0.600254367
29.0778772,0.624884024
29.09831674,0.597450812
29.11875628,0.630801953
29.13919582,0.627715225
29.15963536,0.860760073
29.1800749,0.572992052
29.20051444,0.743577828
29.22095397,0.823906291
29.24139351,0.680296885
29.26183305,0.725944055
29.28227259,0.7889728
29.30271213,0.907577565
29.32315167,0.618216683
29.34359121,0.743806821
29.36403075,0.688861868
29.38447029,0.989840157
29.40490983,0.754380577
29.42534937,0.97033035
29.44578891,0.946717254
29.46622844,0.954374623
29.48666798,0.883927456
29.50710752,1.033986864
29.52754706,0.783025071
29.5479866,0.896667074
29.56842614,1.029426765
29.58886568,1.125748586
29.60930522,1.112715872
29.62974476,1.012898067
29.6501843,0.992961837
29.67062384,1.131032182
29.69106337,1.038220214
29.71150291,1.337789822
29.73194245,1.104393783
29.75238199,1.176573763
29.77282153,0.976204764
29.79326107,1.265439562
29.81370061,1.565111492
29.83414015,1.409942774
29.85457969,1.227016743
29.87501923,1.219458399
29.89545877,1.343864964
29.9158983,1.312041993
29.93633784,1.67780893
29.95677738,1.390818555
29.97721692,1.471904199
29.99765646,1.785649196
30.018096,1.934484102
30.03853554,1.923617251
30.05897508,1.822493086
30.07941462,2.025208829
30.09985416,2.047389482
30.1202937,2.050493377
30.14073323,2.156048291
30.16117277,2.013359781
30.18161231,2.046038958
30.20205185,2.045752488
30.22249139,2.156597593
30.24293093,2.24662983
30.26337047,2.597099197
30.28381001,2.555227918
30.30424955,2.476918769
30.32468909,2.693768974
30.34512863,2.908903532
30.36556816,2.783780777
30.3860077,2.939928486
30.40644724,3.057902215
30.42688678,3.156799186
30.44732632,3.266133288
30.46776586,3.41541841
30.4882054,3.342501774
30.50864494,3.698425047
30.52908448,3.700202118
30.54952402,3.886027431
30.56996356,4.123956541
30.59040309,4.224753338
30.61084263,4.452306711
30.63128217,4.738908326
30.65172171,4.645322071
30.67216125,4.872936837
30.69260079,5.1839054
30.71304033,5.231005539
30.73347987,5.340626142
30.75391941,5.662072765
30.77435895,5.73006763
30.79479849,5.959541293
30.81523803,6.482438198
30.83567756,6.041813901
30.8561171,6.524821179
30.87655664,6.759585033
30.89699618,7.114161017
30.91743572,7.045146355
30.93787526,7.528235491
30.9583148,7.582525646
30.97875434,7.892044599
30.99919388,8.119986795
31.01963342,8.179546676
31.04007296,8.355446467
31.06051249,8.135533389
31.08095203,8.816682441
31.10139157,8.54646307
31.12183111,8.765847496
31.14227065,8.858516275
31.16271019,8.706413851
31.18314973,8.948429115
31.20358927,8.942200954
31.22402881,8.680784924
31.24446835,8.660708802
31.26490789,8.58509759
31.28534742,8.323742953
31.30578696,8.727339335
31.3262265,8.667414516
31.34666604,8.46514905
31.36710558,8.23512627
31.38754512,8.17005451
31.40798466,8.052919882
31.4284242,7.928861273
31.44886374,7.796142573
31.46930328,7.941222115
31.48974282,7.754724899
31.51018235,7.698456481
31.53062189,7.61443075
31.55106143,7.625911594
31.57150097,7.599218458
31.59194051,7.398934675
31.61238005,7.400060245
31.63281959,7.187664613
31.65325913,7.292997779
31.67369867,7.247309743
31.69413821,6.98289217
31.71457775,7.444189507
31.73501728,7.061757308
31.75545682,7.023095573
31.77589636,6.942787636
31.7963359,7.187152941
31.81677544,6.994038711
31.83721498,6.879069945
31.85765452,7.139121643
31.87809406,6.942596583
31.8985336,7.009980877
31.91897314,6.816968968
31.93941268,6.884394191
31.95985221,6.727881544
31.98029175,6.880417139
32.00073129,6.866306533
32.02117083,6.878258057
32.04161037,7.025646712
32.06204991,7.072361387
32.08248945,7.113888193
32.10292899,7.065157686
32.12336853,7.075475421
32.14380807,7.217758064
32.16424761,7.483325061
32.18468715,7.469398634
32.20512668,7.872159337
32.22556622,7.913829394
32.24600576,8.252394915
32.2664453,8.094453122
32.28688484,8.653545683
32.30732438,8.764742041
32.32776392,9.065194975
32.34820346,9.679904485
32.368643,9.752967792
32.38908254,10.64202379
32.40952208,11.03110024
32.42996161,11.72054439
32.45040115,11.96556455
32.47084069,12.85643851
32.49128023,13.4747635
32.51171977,14.12609505
32.53215931,15.31390541
32.55259885,15.63541679
32.57303839,16.60799029
32.59347793,17.38613982
32.61391747,18.13653203
32.63435701,18.47201415
32.65479654,18.37869729
32.67523608,18.64824812
32.69567562,18.26156941
32.71611516,17.82803617
32.7365547,17.30945395
32.75699424,16.73533663
32.77743378,16.40255923
32.79787332,15.62014951
32.81831286,14.34296859
32.8387524,13.17691924
32.85919194,12.37894591
32.87963147,11.5566875
32.90007101,11.40632454
32.92051055,10.60841261
32.94095009,9.702882252
32.96138963,9.040427915
32.98182917,8.605424597
33.00226871,8.111413966
33.02270825,7.393465466
33.04314779,7.22241243
33.06358733,6.999296525
33.08402687,6.137312196
33.1044664,6.353473331
33.12490594,6.168613263
33.14534548,5.678218105
33.16578502,5.340621188
33.18622456,5.450961403
33.2066641,4.873822082
33.22710364,5.215106003
33.24754318,4.811618722
33.26798272,4.916832461
33.28842226,4.761649997
33.3088618,4.195029665
33.32930133,4.378429796
33.34974087,4.228517059
33.37018041,4.092513675
33.39061995,4.005141867
33.41105949,4.155637745
33.43149903,3.66900131
33.45193857,3.946274228
33.47237811,3.822525943
33.49281765,3.509562012
33.51325719,3.79731299
33.53369673,3.631959432
33.55413627,3.369404116
33.5745758,3.690202598
33.59501534,3.540535433
33.61545488,3.755472066
33.63589442,3.411401385
33.65633396,3.511795613
33.6767735,3.350057528
33.69721304,3.271673241
33.71765258,3.413795528
33.73809212,3.330243836
33.75853166,3.465462608
33.7789712,3.307299067
33.79941073,3.303669879
33.81985027,3.214991711
33.84028981,3.336403452
33.86072935,3.308530101
33.88116889,3.331024437
33.90160843,3.60701146
33.92204797,3.268435614
33.94248751,3.436824676
33.96292705,3.16252587
33.98336659,3.270191972
34.00380613,3.185170205
34.02424566,3.596696681
34.0446852,3.35199362
34.06512474,3.610783247
34.08556428,3.07619056
34.10600382,3.348910004
34.12644336,3.689358245
34.1468829,3.507257507
34.16732244,3.594274455
34.18776198,3.672631312
34.20820152,3.563508633
34.22864106,3.633225864
34.24908059,3.583171891
34.26952013,3.639041161
34.28995967,3.891111451
34.31039921,3.830702205
34.33083875,3.787674535
34.35127829,4.156125662
34.37171783,3.758972254
34.39215737,4.210797644
34.41259691,4.037643497
34.43303645,4.16832926
34.45347599,4.000424376
34.47391552,4.278720511
34.49435506,4.267106556
34.5147946,4.267665843
34.53523414,4.164078927
34.55567368,4.246276364
34.57611322,4.726063711
34.59655276,4.112121522
34.6169923,4.303755352
34.63743184,4.306173536
34.65787138,4.794723296
34.67831092,4.819751853
34.69875045,4.561814763
34.71918999,4.564314804
34.73962953,4.16058531
34.76006907,4.69437628
34.78050861,4.344507159
34.80094815,4.621394613
34.82138769,4.634413643
34.84182723,4.628355915
34.86226677,4.757735318
34.88270631,4.499982407
34.90314585,4.632874961
34.92358539,4.717176868
34.94402492,4.712957573
34.96446446,4.597647631
34.984904,4.659441486
35.00534354,4.577158584
35.02578308,4.670243369
35.04622262,4.57932084
35.06666216,4.549182664
35.0871017,4.331564953
35.10754124,4.82403715
35.12798078,4.806113145
35.14842032,4.467029049
35.16885985,4.815465417
35.18929939,4.490311139
35.20973893,4.628718991
35.23017847,4.682077864
35.25061801,4.914276645
35.27105755,4.785384779
35.29149709,4.835332823
35.31193663,4.803704108
35.33237617,4.732165302
35.35281571,4.863771961
35.37325525,4.721093528
35.39369478,5.008991115
35.41413432,5.0989925
35.43457386,4.980681016
35.4550134,5.291209441
35.47545294,4.997591664
35.49589248,5.436633239
35.51633202,5.243750835
35.53677156,5.019638895
35.5572111,5.255616864
35.57765064,5.314531963
35.59809018,5.637356416
35.61852971,5.550479112
35.63896925,5.503552827
35.65940879,5.579910895
35.67984833,5.658025539
35.70028787,6.05386898
35.72072741,6.085149553
35.74116695,5.935895034
35.76160649,6.257147091
35.78204603,6.114877945
35.80248557,6.083740375
35.82292511,6.516164936
35.84336464,6.401734962
35.86380418,6.523436562
35.88424372,6.872589183
35.90468326,7.244331713
35.9251228,7.225469706
35.94556234,7.38718372
35.96600188,7.627043198
35.98644142,7.889492585
36.00688096,8.09467077
36.0273205,8.249522196
36.04776004,8.223838532
36.06819957,8.56970311
36.08863911,8.644754818
36.10907865,8.74934088
36.12951819,8.956377962
36.14995773,9.097463286
36.17039727,9.391346852
36.19083681,9.876223105
36.21127635,9.805564266
36.23171589,10.20020367
36.25215543,10.50111354
36.27259497,10.61627998
36.29303451,10.68459189
36.31347404,10.98729926
36.33391358,11.27787432
36.35435312,11.41569207
36.37479266,11.8382525
36.3952322,11.87020839
36.41567174,12.02718475
36.43611128,12.07654269
36.45655082,12.52001831
36.47699036,12.58677829
36.4974299,12.20390595
36.51786944,12.57626241
36.53830897,13.099681
36.55874851,12.8488145
36.57918805,13.20907958
36.59962759,13.11450401
36.62006713,13.1449489
36.64050667,13.07124759
36.66094621,13.48194175
36.68138575,13.00897581
36.70182529,12.77387756
36.72226483,13.06136922
36.74270437,12.84020079
36.7631439,12.67634449
36.78358344,12.81285587
36.80402298,12.4459155
36.82446252,12.51128726
36.84490206,12.06626281
36.8653416,12.54834217
36.88578114,12.27870588
36.90622068,11.74346505
36.92666022,12.28116135
36.94709976,11.75637812
36.9675393,11.53196257
36.98797883,11.85097027
37.00841837,10.96513732
37.02885791,11.2459915
37.04929745,10.95915781
37.06973699,10.97095569
37.09017653,11.03138516
37.11061607,10.64218231
37.13105561,10.32418047
37.15149515,10.05828244
37.17193469,10.2038632
37.19237423,10.03522832
37.21281376,9.795433348
37.2332533,9.649408838
37.25369284,9.734307571
37.27413238,9.531032323
37.29457192,9.180208095
37.31501146,9.136695999
37.335451,9.134871033
37.35589054,9.146955421
37.37633008,9.259754717
37.39676962,8.5166717
37.41720916,8.669442481
37.43764869,7.940289281
37.45808823,8.501087102
37.47852777,8.53586372
37.49896731,7.80156358
37.51940685,7.96485335
37.53984639,8.032677472
37.56028593,7.657813725
37.58072547,7.630192665
37.60116501,7.564397625
37.62160455,7.856261938
37.64204409,7.642938382
37.66248363,7.398385291
37.68292316,7.577463775
37.7033627,7.699271056
37.72380224,7.126654358
37.74424178,7.100933124
37.76468132,7.455440688
37.78512086,6.856843716
37.8055604,7.242642208
37.82599994,7.142350053
37.84643948,7.121939474
37.86687902,7.190091027
37.88731856,6.879790821
37.90775809,6.895899968
37.92819763,7.03702958
37.94863717,7.101790767
37.96907671,6.987752974
37.98951625,7.274777313
38.00995579,7.075711004
38.03039533,6.583262382
38.05083487,7.075209224
38.07127441,7.14356542
38.09171395,7.192844858
38.11215349,7.170964204
38.13259302,7.274104015
38.15303256,7.255736513
38.1734721,7.265167252
38.19391164,7.385729567
38.21435118,7.499367902
38.23479072,7.616498924
38.25523026,7.641636521
38.2756698,7.805683471
38.29610934,7.560028663
38.31654888,7.781408209
38.33698842,7.666002664
38.35742795,8.022839805
38.37786749,8.247752966
38.39830703,8.321644924
38.41874657,8.202849014
38.43918611,8.530254123
38.45962565,8.317749142
38.48006519,8.737209069
38.50050473,8.870231127
38.52094427,8.935565316
38.54138381,8.92279497
38.56182335,9.430878421
38.58226288,9.275787892
38.60270242,9.134606717
38.62314196,9.727821005
38.6435815,9.503347425
38.66402104,9.841394309
38.68446058,9.97980888
38.70490012,10.20678558
38.72533966,10.27579664
38.7457792,10.77711982
38.76621874,10.51110236
38.78665828,10.41350814
38.80709781,10.85933717
38.82753735,10.74789499
38.84797689,10.99063994
38.86841643,10.74382202
38.88885597,10.79042735
38.90929551,11.10962258
38.92973505,10.69272717
38.95017459,11.069255
38.97061413,10.89024774
38.99105367,11.19563594
39.01149321,10.84132239
39.03193275,11.20925152
39.05237228,10.91574278
39.07281182,10.92260173
39.09325136,11.31837003
39.1136909,10.99020046
39.13413044,11.01621803
39.15456998,11.41725606
39.17500952,10.96762011
39.19544906,11.08397684
39.2158886,10.91042349
39.23632814,11.36536282
39.25676768,11.06685039
39.27720721,11.28571954
39.29764675,11.2789147
39.31808629,11.51865811
39.33852583,10.91467199
39.35896537,11.24820633
39.37940491,11.51752502
39.39984445,11.41186418
39.42028399,11.17427935
39.44072353,11.32386777
39.46116307,11.31028221
39.48160261,11.22206434
39.50204214,10.9585197
39.52248168,11.25749553
39.54292122,10.83947794
39.56336076,11.05168915
39.5838003,10.94621248
39.60423984,11.03520073
39.62467938,10.88288999
39.64511892,11.02226639
39.66555846,10.65124658
39.685998,10.76635835
39.70643754,10.53426836
39.72687707,10.30046272
39.74731661,9.606608106
39.76775615,9.542982287
39.78819569,9.420349155
39.80863523,9.731764266
39.82907477,9.048408174
39.84951431,9.036947546
39.86995385,8.74078516
39.89039339,8.673809906
39.91083293,8.164146782
39.93127247,7.826379123
39.951712,7.861895817
39.97215154,7.444307976
39.99259108,7.191671154
40.01303062,7.103985352
40.03347016,7.057986682
40.0539097,6.75332792
40.07434924,6.596259066
40.09478878,6.402752344
40.11522832,5.943641087
40.13566786,5.715453071
40.1561074,6.009854964
40.17654693,5.639346766
40.19698647,5.418164588
40.21742601,5.295961208
40.23786555,5.000167181
40.25830509,4.983907507
40.27874463,4.684682186
40.29918417,5.019157885
40.31962371,4.990806827
40.34006325,4.542337343
40.36050279,4.234513325
40.38094233,4.131570881
40.40138187,4.193579458
40.4218214,4.19484461
40.44226094,3.930505226
40.46270048,3.798130751
40.48314002,3.832443408
40.50357956,3.37024875
40.5240191,3.376824558
40.54445864,3.138629162
40.56489818,3.289343121
40.58533772,3.084174765
40.60577726,3.349512985
40.6262168,2.675635559
40.64665633,2.947959152
40.66709587,2.942525432
40.68753541,2.638501065
40.70797495,2.695608274
40.72841449,2.603430391
40.74885403,2.44530075
40.76929357,2.406983241
40.78973311,2.34438064
40.81017265,2.464090171
40.83061219,2.248750721
40.85105173,2.25912618
40.87149126,2.257369326
40.8919308,1.930980158
40.91237034,1.996972565
40.93280988,2.122013215
40.95324942,1.825199329
40.97368896,1.776669797
40.9941285,1.802813506
41.01456804,1.870644347
41.03500758,1.617315096
41.05544712,1.528936866
41.07588666,1.490926321
41.09632619,1.555366797
41.11676573,1.715313848
41.13720527,1.288475808
41.15764481,1.377283233
41.17808435,1.224791677
41.19852389,1.476834475
41.21896343,1.060494959
41.23940297,1.119870352
41.25984251,0.988293987
41.28028205,1.09632142
41.30072159,1.221730428
41.32116112,1.123201567
41.34160066,1.121915393
41.3620402,1.118913572
41.38247974,0.900654437
41.40291928,0.861235212
41.42335882,0.969405895
41.44379836,1.032458154
41.4642379,0.857683655
41.48467744,0.785360175
41.50511698,0.997779383
41.52555652,1.069594054
41.54599606,0.68830419
41.56643559,0.678562569
41.58687513,0.639327522
41.60731467,0.638307385
41.62775421,0.894252156
41.64819375,0.599870169
41.66863329,0.515578091
41.68907283,0.757695367
41.70951237,0.814069218
41.72995191,0.681227422
41.75039145,0.650836646
41.77083099,0.783660779
41.79127052,0.617894265
41.81171006,0.545898215
41.8321496,0.564200408
41.85258914,0.401967509
41.87302868,0.595657853
41.89346822,0.190410327
41.91390776,0.556016599
41.9343473,0.395601669
41.95478684,0.162290537
41.97522638,0.29011098
41.99566592,0.476979665
42.01610545,0.415604926
42.03654499,0.541750651
42.05698453,0.232152951
42.07742407,0.32014516
42.09786361,0.173782834
42.11830315,0.35209375
42.13874269,0.32730013
42.15918223,0.302526974
42.17962177,0.039927061
42.20006131,0.192278168
42.22050085,-0.078961373
42.24094038,0.06995844
42.26137992,0.251884829
42.28181946,0.234178904
42.302259,0.127951777
42.32269854,0.092925669
42.34313808,0.162086693
42.36357762,-0.081231819
42.38401716,0.038317356
42.4044567,0.236011995
42.42489624,0.107338209
42.44533578,0.035976554
42.46577531,0.030607586
42.48621485,-0.110157584
42.50665439,-0.051640323
42.52709393,0.031202958
42.54753347,-0.017877742
42.56797301,0.191742579
42.58841255,-0.008338859
42.60885209,-0.010483165
42.62929163,-0.069898674
42.64973117,-0.02339094
42.67017071,-0.105334965
42.69061024,-0.044897414
42.71104978,-0.064300509
42.73148932,0.048261304
42.75192886,0.094871359
42.7723684,0.202265768
42.79280794,-0.108722137
42.81324748,-0.183578467
42.83368702,0.121794002
42.85412656,-0.11100751
42.8745661,-0.062538558
42.89500564,-0.029674141
42.91544518,-0.109636482
42.93588471,-0.02784183
42.95632425,-0.046721158
42.97676379,-0.105510577
42.99720333,0.306206579
43.01764287,0.011346978
43.03808241,0.258174507
43.05852195,-0.005394166
43.07896149,0.109529848
43.09940103,0.182807659
43.11984057,-0.101532954
43.14028011,0.096785786
43.16071964,-0.067722231
43.18115918,0.012581882
43.20159872,0.129364793
43.22203826,-0.142720721
43.2424778,0.227575341
43.26291734,0.193377978
43.28335688,0.117534414
43.30379642,0.23962798
43.32423596,0.122158677
43.3446755,0.193945949
43.36511504,0.225823131
43.38555457,0.127512443
43.40599411,0.239291664
43.42643365,0.276438572
43.44687319,0.287564277
43.46731273,0.206696558
43.48775227,0.419252081
43.50819181,0.433911402
43.52863135,0.335743965
43.54907089,0.322666437
43.56951043,0.408567706
43.58994997,0.437197773
43.6103895,0.462376082
43.63082904,0.445908189
43.65126858,0.61696076
43.67170812,0.577964351
43.69214766,0.545932851
43.7125872,0.737880149
43.73302674,0.645125689
43.75346628,0.791975026
43.77390582,0.784330939
43.79434536,0.929485094
43.8147849,0.958340269
43.83522443,0.886521464
43.85566397,1.045625901
43.87610351,1.018986913
43.89654305,1.139937835
43.91698259,1.257436998
43.93742213,1.402734403
43.95786167,1.43346894
43.97830121,1.408668385
43.99874075,1.399513295
44.01918029,1.709823114
44.03961983,1.688556174
44.06005936,2.009323588
44.0804989,1.852680911
44.10093844,2.145711476
44.12137798,2.612373616
44.14181752,2.537389554
44.16225706,2.865203734
44.1826966,2.791996712
44.20313614,3.170199043
44.22357568,3.484185727
44.24401522,3.709651209
44.26445476,3.945553822
44.2848943,4.414115788
44.30533383,4.80630933
44.32577337,5.153384447
44.34621291,5.45534114
44.36665245,5.755582186
44.38709199,6.147857585
44.40753153,6.205084004
44.42797107,6.628650332
44.44841061,7.314389902
44.46885015,7.677233269
44.48928969,8.123430435
44.50972923,8.849161953
44.53016876,9.333594492
44.5506083,9.394436383
44.57104784,10.07161818
44.59148738,10.29743156
44.61192692,11.04409873
44.63236646,11.14148082
44.652806,11.79270281
44.67324554,12.30679249
44.69368508,12.46673596
44.71412462,12.5641999
44.73456416,13.10960097
44.75500369,13.61682806
44.77544323,13.46088117
44.79588277,13.75807975
44.81632231,14.01363212
44.83676185,14.38205218
44.85720139,14.43972882
44.87764093,14.70402314
44.89808047,14.69229626
44.91852001,14.77607595
44.93895955,14.89459833
44.95939909,14.7822384
44.97983862,14.76885727
45.00027816,15.23119104
45.0207177,14.89667028
45.04115724,14.84341998
45.06159678,15.27456515
45.08203632,15.23350856
45.10247586,15.09872243
45.1229154,15.29034566
45.14335494,14.97330879
45.16379448,15.23268128
45.18423402,14.90526868
45.20467355,14.79315432
45.22511309,15.47099098
45.24555263,14.96308422
45.26599217,15.05242014
45.28643171,15.14351264
45.30687125,14.38566726
45.32731079,14.92818958
45.34775033,14.63739903
45.36818987,14.80322616
45.38862941,14.05240709
45.40906895,14.01862237
45.42950848,14.27999701
45.44994802,13.76187822
45.47038756,13.8687799
45.4908271,13.48611871
45.51126664,13.18333909
45.53170618,13.23127438
45.55214572,12.74798014
45.57258526,12.69005358
45.5930248,12.62520304
45.61346434,12.38155352
45.63390388,12.02507725
45.65434342,11.42903811
45.67478295,11.53961665
45.69522249,11.10507677
45.71566203,11.07507124
45.73610157,10.30029451
45.75654111,10.31026046
45.77698065,10.0893441
45.79742019,9.741712098
45.81785973,9.758683891
45.83829927,9.506578926
45.85873881,9.040952759
45.87917835,8.828819278
45.89961788,8.67573404
45.92005742,8.328224821
45.94049696,8.215111067
45.9609365,8.390212221
45.98137604,8.14345884
46.00181558,7.92276759
46.02225512,7.971194026
46.04269466,8.247071483
46.0631342,8.005608292
46.08357374,7.602707233
46.10401328,7.725868305
46.12445281,7.375091507
46.14489235,7.873293508
46.16533189,7.75866875
46.18577143,7.538161679
46.20621097,7.406216739
46.22665051,7.668389486
46.24709005,7.46704103
46.26752959,7.416754706
46.28796913,7.45155829
46.30840867,7.680826783
46.32884821,7.555949073
46.34928774,7.741855717
46.36972728,7.80972727
46.39016682,7.532133176
46.41060636,7.699003991
46.4310459,7.768673048
46.45148544,7.704682013
46.47192498,7.675433666
46.49236452,7.708705782
46.51280406,7.769776141
46.5332436,7.931561409
46.55368314,7.633297696
46.57412267,7.524290559
46.59456221,7.656623331
46.61500175,7.004254345
46.63544129,7.122739156
46.65588083,7.543327765
46.67632037,7.213936839
46.69675991,7.082483044
46.71719945,7.105563602
46.73763899,6.937692402
46.75807853,7.26116111
46.77851807,7.069025283
46.7989576,7.060937699
46.81939714,7.30460669
46.83983668,6.820865589
46.86027622,6.524644953
46.88071576,6.422889226
46.9011553,6.630181741
46.92159484,6.504161386
46.94203438,6.49274483
46.96247392,6.455307071
46.98291346,6.463028666
47.003353,6.173895725
47.02379254,6.159088803
47.04423207,6.064441235
47.06467161,6.028841909
47.08511115,6.357846381
47.10555069,5.947287984
47.12599023,5.939527829
47.14642977,6.190468694
47.16686931,6.082055023
47.18730885,6.037897928
47.20774839,6.17084463
47.22818793,6.10589513
47.24862747,6.223257761
47.269067,6.15834919
47.28950654,5.796586083
47.30994608,6.155329552
47.33038562,6.172079596
47.35082516,6.037808438
47.3712647,6.262932744
47.39170424,6.260646959
47.41214378,6.306992749
47.43258332,6.320372893
47.45302286,5.937940168
47.4734624,5.689208462
47.49390193,5.730427777
47.51434147,5.808125889
47.53478101,5.733066688
47.55522055,5.631986284
47.57566009,5.333009678
47.59609963,5.38301187
47.61653917,5.071923415
47.63697871,4.745230425
47.65741825,4.802238454
47.67785779,4.64398917
47.69829733,4.484024239
47.71873686,3.983801995
47.7391764,3.733600215
47.75961594,3.70390501
47.78005548,3.43985527
47.80049502,3.34075655
47.82093456,3.158344961
47.8413741,2.908245503
47.86181364,2.746708176
47.88225318,2.496649646
47.90269272,2.406333803
47.92313226,2.281316203
47.94357179,2.2709024
47.96401133,1.975786839
47.98445087,1.873400075
48.00489041,1.637353221
48.02532995,1.611396275
48.04576949,1.628862572
48.06620903,1.488363222
48.08664857,1.507606558
48.10708811,1.243884248
48.12752765,0.997543513
48.14796719,1.022056575
48.16840672,1.024020658
48.18884626,0.980866316
48.2092858,0.878704661
48.22972534,0.920660692
48.25016488,0.992151077
48.27060442,0.71123137
48.29104396,0.812276572
48.3114835,0.630356128
48.33192304,0.519636703
48.35236258,0.544354409
48.37280212,0.237495358
48.39324166,0.588642882
48.41368119,0.406824759
48.43412073,0.259749322
48.45456027,0.08144435
48.47499981,0.276423732
48.49543935,0.294340244
48.51587889,0.350471665
48.53631843,0.177456884
48.55675797,0.191962567
48.57719751,0.010308159
48.59763705,0.299160327
48.61807659,0.279005181
48.63851612,-0.03626839
48.65895566,0.12590906
48.6793952,0.04852364
48.69983474,0.280186463
48.72027428,0.225411416
48.74071382,0.11683739
48.76115336,-0.000396728
48.7815929,0.000445174
48.80203244,0.041238096
48.82247198,0.075107038
48.84291152,0.058649223
48.86335105,0.201934093
48.88379059,-0.040177238
48.90423013,0.059745783
48.92466967,-0.189269064
48.94510921,0.261389331
48.96554875,0.031512635
48.98598829,-0.036885264
49.00642783,-0.103526587
49.02686737,0.151033109
49.04730691,0.060127159
49.06774645,0.16715834
49.08818598,-0.052178903
49.10862552,-0.030176238
49.12906506,0.047402447
49.1495046,0.156251597
49.16994414,0.127968433
49.19038368,-0.143349822
49.21082322,0.003755165
49.23126276,-0.050508273
49.2517023,0.009832087
49.27214184,-0.063487644
49.29258138,0.177449201
49.31302091,-0.142357379
49.33346045,-0.175866916
49.35389999,0.158699568
49.37433953,0.095717072
49.39477907,0.027546706
49.41521861,-0.087478195
49.43565815,-0.089635409
49.45609769,-0.086563826
49.47653723,0.081458777
49.49697677,0.020335178
49.51741631,0.019995932
49.53785584,-0.015045071
49.55829538,-0.0795795
49.57873492,-0.173607352
49.59917446,0.076422529
49.619614,0.123347874
49.64005354,0.125154795
49.66049308,0.18948218
49.68093262,0.017718919
49.70137216,-0.004718323
49.7218117,0.059670456
49.74225124,-0.028698079
49.76269078,0.07045385
49.78313031,0.068931799
49.80356985,0.152499657
49.82400939,0.091990757
49.84444893,-0.069192123
49.86488847,0.182839906
49.88532801,0.190100732
49.90576755,0.20779869
49.92620709,0.067531001
49.94664663,0.203325443
49.96708617,0.29400146
49.98752571,0.438517386
50.00796524,0.348678776
50.02840478,0.196360631
50.04884432,0.610035172
50.06928386,0.443869067
50.0897234,0.699598426
50.11016294,0.540417694
50.13060248,0.68507687
50.15104202,0.557187067
50.17148156,0.786956617
50.1919211,0.851816075
50.21236064,0.805584887
50.23280017,0.969443607
50.25323971,1.053461681
50.27367925,1.031597442
50.29411879,1.384753666
50.31455833,1.066055355
50.33499787,1.219599731
50.35543741,1.236011793
50.37587695,1.47119432
50.39631649,1.551883422
50.41675603,1.429467988
50.43719557,1.728948019
50.4576351,1.347892959
50.47807464,1.583177807
50.49851418,1.674385898
50.51895372,1.848947786
50.53939326,1.771794027
50.5598328,1.613063511
50.58027234,1.907478459
50.60071188,1.620316649
50.62115142,1.881786414
50.64159096,1.766540533
50.6620305,1.786731783
50.68247003,2.027429608
50.70290957,1.856689564
50.72334911,1.861317207
50.74378865,1.433673648
50.76422819,1.686606108
50.78466773,1.522892366
50.80510727,1.6109352
50.82554681,1.509762387
50.84598635,1.528401705
50.86642589,1.53664482
50.88686543,1.320950067
50.90730496,1.308400778
50.9277445,1.308024731
50.94818404,1.37190526
50.96862358,1.29170903
50.98906312,1.201116599
51.00950266,1.127905743
51.0299422,1.219645906
51.05038174,0.88258709
51.07082128,1.101104294
51.09126082,1.048808628
51.11170036,1.034727871
51.1321399,1.08490369
51.15257943,0.836488862
51.17301897,0.907538943
51.19345851,0.983817822
51.21389805,0.785811609
51.23433759,1.032270306
51.25477713,0.825624466
51.27521667,0.875943535
51.29565621,0.702324736
51.31609575,0.731851401
51.33653529,0.85514853
51.35697483,0.888188345
51.37741436,0.69381807
51.3978539,0.699121036
51.41829344,0.58291669
51.43873298,0.562218918
51.45917252,0.588416611
51.47961206,0.435815324
51.5000516,0.486359501
51.52049114,0.498729698
51.54093068,0.469453693
51.56137022,0.360337041
51.58180976,0.537699187
51.60224929,0.386956797
51.62268883,0.456720983
51.64312837,0.267825077
51.66356791,0.011241303
51.68400745,0.226900215
51.70444699,0.22209348
51.72488653,0.290223876
51.74532607,0.235110848
51.76576561,-0.035259494
51.78620515,0.124946185
51.80664469,0.151491772
51.82708422,-0.007706066
51.84752376,-0.097438994
51.8679633,-0.039196264
51.88840284,0.142330819
51.90884238,0.065197811
51.92928192,0.11655749
