2 theta,Intensity
28.36249333,0.375936411
28.38293287,0.313753541
28.40337241,0.666521245
28.42381195,0.559239525
28.44425149,0.33565838
28.46469103,0.563486143
28.48513057,0.591681148
28.50557011,0.474062839
28.52600965,0.622089549
28.54644918,0.613886278
28.56688872,0.591814139
28.58732826,0.517678685
28.6077678,0.443563251
28.62820734,0.522245614
28.64864688,0.531503552
28.66908642,0.499114842
28.68952596,0.492787819
28.7099655,0.463911371
28.73040504,0.626027164
28.75084458,0.76212131
28.77128411,0.460735476
28.79172365,0.681939105
28.81216319,0.700037754
28.83260273,0.659128645
28.85304227,0.510600666
28.87348181,0.582578817
28.89392135,0.664993655
28.91436089,0.768261845
28.93480043,0.798633388
28.95523997,0.606802729
28.97567951,1.067769866
28.99611904,0.910701468
29.01655858,0.790111422
29.03699812,0.947319174
29.05743766,0.5663525
29.0778772,0.67672529
29.09831674,0.6933681
29.11875628,0.769058707
29.13919582,0.874283222
29.15963536,0.917027757
29.1800749,1.072639533
29.20051444,0.76125744
29.22095397,0.937742588
29.24139351,0.886817201
29.26183305,0.782092388
29.28227259,0.785026484
29.30271213,0.965063932
29.32315167,0.947204733
29.34359121,0.915476665
29.36403075,0.833421394
29.38447029,0.916316698
29.40490983,1.176315354
29.42534937,0.978000697
29.44578891,1.005400503
29.46622844,1.187334218
29.48666798,1.048107397
29.50710752,0.874178373
29.52754706,1.257561035
29.5479866,1.059366494
29.56842614,1.064316973
29.58886568,1.258523582
29.60930522,1.199277989
29.62974476,1.015052415
29.6501843,1.332582971
29.67062384,1.148397436
29.69106337,1.077079142
29.71150291,1.320016979
29.73194245,1.043877613
29.75238199,1.364980489
29.77282153,1.173950606
29.79326107,1.30585741
29.81370061,1.43431201
29.83414015,1.361397742
29.85457969,1.434336826
29.87501923,1.557643151
29.89545877,1.625413941
29.9158983,1.595982527
29.93633784,1.662057245
29.95677738,1.561485315
29.97721692,1.858502849
29.99765646,1.841304291
30.018096,1.737320197
30.03853554,1.819120011
30.05897508,1.7221204
30.07941462,1.994932476
30.09985416,2.154917348
30.1202937,1.998950018
30.14073323,2.233627708
30.16117277,2.187075416
30.18161231,2.275959811
30.20205185,2.147850336
30.22249139,2.672538659
30.24293093,2.139955334
30.26337047,2.683780918
30.28381001,2.472418187
30.30424955,2.557950477
30.32468909,2.765030563
30.34512863,2.88011678
30.36556816,3.113278572
30.3860077,3.157224272
30.40644724,3.300148325
30.42688678,3.255592397
30.44732632,3.263139822
30.46776586,3.574526711
30.4882054,3.719266953
30.50864494,3.756388325
30.52908448,3.93936305
30.54952402,4.080691128
30.56996356,4.10571978
30.59040309,4.413754564
30.61084263,4.537781589
30.63128217,4.564606411
30.65172171,4.530687363
30.67216125,4.930816113
30.69260079,5.13999266
30.71304033,5.007175338
30.73347987,5.403891924
30.75391941,5.785003529
30.77435895,6.011621265
30.79479849,5.80075902
30.81523803,6.076027906
30.83567756,6.517983478
30.8561171,6.45995907
30.87655664,6.705774125
30.89699618,7.135636977
30.91743572,7.374547627
30.93787526,7.250631074
30.9583148,7.211803984
30.97875434,7.94730247
30.99919388,7.946709864
31.01963342,8.015581722
31.04007296,8.298015266
31.06051249,8.165538274
31.08095203,8.574747968
31.10139157,8.556894348
31.12183111,8.427949636
31.14227065,8.585483277
31.16271019,8.651023049
31.18314973,8.417971729
31.20358927,8.565148761
31.22402881,8.337345813
31.24446835,8.324840663
31.26490789,8.098813865
31.28534742,8.466557086
31.30578696,8.190223105
31.3262265,8.301061921
31.34666604,8.071642978
31.36710558,7.9116885
31.38754512,7.59376793
31.40798466,7.400867379
31.4284242,7.78958407
31.44886374,7.372765224
31.46930328,7.648674732
31.48974282,7.516618148
31.51018235,7.355067694
31.53062189,7.257773371
31.55106143,7.5875824
31.57150097,7.160467005
31.59194051,7.085802184
31.61238005,7.071921272
31.63281959,6.893129824
31.65325913,7.063316728
31.67369867,6.985259763
31.69413821,6.66069504
31.71457775,6.846567003
31.73501728,6.614056207
31.75545682,6.688857098
31.77589636,6.784511341
31.7963359,6.784699493
31.81677544,6.586990997
31.83721498,6.366733076
31.85765452,6.559689619
31.87809406,6.391555071
31.8985336,6.490801653
31.91897314,6.435554366
31.93941268,6.592132653
31.95985221,6.359842071
31.98029175,6.427918731
32.00073129,6.268584855
32.02117083,6.723854331
32.04161037,6.364907716
32.06204991,6.460842231
32.08248945,6.464782877
32.10292899,6.878465764
32.12336853,6.845988115
32.14380807,7.091308264
32.16424761,7.196023432
32.18468715,7.373675286
32.20512668,7.360374937
32.22556622,7.421747385
32.24600576,7.590778742
32.2664453,8.016774562
32.28688484,8.290012625
32.30732438,8.571951262
32.32776392,8.819187696
32.34820346,9.590749706
32.368643,9.987331734
32.38908254,10.66691989
32.40952208,11.11388918
32.42996161,11.4688646
32.45040115,11.93323504
32.47084069,12.99658384
32.49128023,13.62071654
32.51171977,14.33514704
32.53215931,15.15897255
32.55259885,15.85434587
32.57303839,16.69383642
32.59347793,16.83890256
32.61391747,17.29822482
32.63435701,17.45201154
32.65479654,17.57283218
32.67523608,16.74575616
32.69567562,16.93432517
32.71611516,16.6385392
32.7365547,16.23339824
32.75699424,15.29181897
32.77743378,14.54644028
32.79787332,13.88962327
32.81831286,13.1737985
32.8387524,12.39375765
32.85919194,11.53213959
32.87963147,10.78165266
32.90007101,10.01035241
32.92051055,9.131433299
32.94095009,8.702186983
32.96138963,8.295530131
32.98182917,7.953129409
33.00226871,7.306929262
33.02270825,6.983665802
33.04314779,6.736811249
33.06358733,6.804212827
33.08402687,6.050453869
33.1044664,5.772409375
33.12490594,5.539523789
33.14534548,5.268463779
33.16578502,4.988743232
33.18622456,4.979876037
33.2066641,4.884223307
33.22710364,4.838937818
33.24754318,4.52978346
33.26798272,4.097385233
33.28842226,4.388965358
33.3088618,3.798621058
33.32930133,4.175310666
33.34974087,3.744728628
33.37018041,3.867986053
33.39061995,4.027721831
33.41105949,3.185741517
33.43149903,3.671906222
33.45193857,3.671979836
33.47237811,3.462004025
33.49281765,3.321492678
33.51325719,3.36850135
33.53369673,3.259280042
33.55413627,3.33410653
33.5745758,3.480133594
33.59501534,3.041111233
33.61545488,3.359053336
33.63589442,3.404446013
33.65633396,3.088747599
33.6767735,2.986610871
33.69721304,3.45914694
33.71765258,3.223369696
33.73809212,3.041431915
33.75853166,2.998403042
33.7789712,2.990116411
33.79941073,3.139835911
33.81985027,2.928464319
33.84028981,3.03482108
33.86072935,3.059600638
33.88116889,3.157316882
33.90160843,3.104011479
33.92204797,3.298989984
33.94248751,2.839474619
33.96292705,2.999770941
33.98336659,2.944809504
34.00380613,3.096465309
34.02424566,3.420016134
34.0446852,3.149836978
34.06512474,3.004677841
34.08556428,2.882108168
34.10600382,3.138030737
34.12644336,3.069320548
34.1468829,3.049241489
34.16732244,3.051751893
34.18776198,3.196643429
34.20820152,3.065513317
34.22864106,3.392736558
34.24908059,3.447410374
34.26952013,3.370159765
34.28995967,3.417929175
34.31039921,3.316413049
34.33083875,3.477069721
34.35127829,3.491913078
34.37171783,3.347054233
34.39215737,3.62929874
34.41259691,3.5730216
34.43303645,3.785861702
34.45347599,3.708791268
34.47391552,3.820976964
34.49435506,3.790821569
34.5147946,3.722491748
34.53523414,3.871195836
34.55567368,3.865406055
34.57611322,3.889150181
34.59655276,4.13513655
34.6169923,4.059962382
34.63743184,3.972655456
34.65787138,4.138840771
34.67831092,3.945671106
34.69875045,3.679604794
34.71918999,3.901405723
34.73962953,4.027740561
34.76006907,4.03256764
34.78050861,4.172831406
34.80094815,4.358254079
34.82138769,4.236405106
34.84182723,4.192701152
34.86226677,4.161169995
34.88270631,4.10188108
34.90314585,4.270042739
34.92358539,4.287182752
34.94402492,4.130731673
34.96446446,4.259022835
34.984904,4.244972906
35.00534354,4.000040218
35.02578308,4.298530328
35.04622262,4.235929346
35.06666216,4.070917828
35.0871017,3.869467995
35.10754124,4.228802072
35.12798078,3.799961723
35.14842032,4.126349727
35.16885985,4.043035528
35.18929939,4.16460246
35.20973893,4.046606077
35.23017847,4.213351937
35.25061801,4.107548371
35.27105755,4.354195381
35.29149709,3.944612409
35.31193663,4.243382791
35.33237617,4.047381525
35.35281571,4.387858612
35.37325525,4.092939052
35.39369478,4.567136734
35.41413432,4.192396101
35.43457386,4.468717155
35.4550134,4.49853045
35.47545294,4.545724876
35.49589248,4.448842099
35.51633202,4.442257119
35.53677156,4.62492827
35.5572111,4.77636944
35.57765064,4.70908063
35.59809018,4.844936839
35.61852971,4.777688068
35.63896925,4.996917649
35.65940879,5.269986694
35.67984833,5.230575758
35.70028787,5.321393176
35.72072741,5.453897279
35.74116695,5.657601958
35.76160649,5.554034989
35.78204603,5.31159915
35.80248557,6.096961109
35.82292511,5.967412532
35.84336464,6.068786752
35.86380418,6.100736547
35.88424372,6.420900806
35.90468326,6.498029528
35.9251228,6.71580327
35.94556234,6.971791476
35.96600188,7.170508035
35.98644142,7.046327947
36.00688096,7.536751211
36.0273205,7.287611161
36.04776004,7.514185575
36.06819957,7.421335565
36.08863911,7.767741684
36.10907865,8.244376157
36.12951819,8.787002871
36.14995773,8.695969049
36.17039727,8.929608024
36.19083681,9.14937813
36.21127635,9.157362699
36.23171589,9.503908955
36.25215543,9.713322452
36.27259497,10.08074208
36.29303451,10.20859839
36.31347404,10.51355806
36.33391358,10.81680164
36.35435312,11.17562079
36.37479266,11.0726544
36.3952322,11.04088859
36.41567174,11.23310113
36.43611128,11.63366702
36.45655082,11.07765572
36.47699036,11.53728943
36.4974299,11.93270705
36.51786944,12.37501969
36.53830897,11.87811623
36.55874851,11.96283002
36.57918805,11.84964716
36.59962759,12.2173871
36.62006713,12.26223039
36.64050667,11.65952426
36.66094621,12.08982426
36.68138575,11.79097761
36.70182529,12.06333153
36.72226483,11.55966381
36.74270437,11.43622444
36.7631439,11.81280509
36.78358344,11.28662798
36.80402298,11.41672089
36.82446252,11.52600049
36.84490206,11.39050844
36.8653416,11.14739752
36.88578114,10.87479273
36.90622068,10.88519407
36.92666022,10.76367098
36.94709976,10.62133459
36.9675393,10.64568487
36.98797883,10.38359685
37.00841837,10.17882051
37.02885791,10.00010586
37.04929745,9.585300111
37.06973699,9.809403274
37.09017653,9.958873679
37.11061607,9.367044659
37.13105561,9.426277325
37.15149515,9.270252233
37.17193469,9.030913826
37.19237423,8.802012106
37.21281376,8.602644294
37.2332533,8.410240946
37.25369284,8.420982617
37.27413238,8.445633197
37.29457192,8.24113713
37.31501146,8.265827748
37.335451,8.271441164
37.35589054,8.105199599
37.37633008,7.73064472
37.39676962,7.83874875
37.41720916,8.028470021
37.43764869,7.732100201
37.45808823,7.612833733
37.47852777,7.543934507
37.49896731,7.462902522
37.51940685,7.317654446
37.53984639,7.111662501
37.56028593,7.315412797
37.58072547,7.177169224
37.60116501,6.901792892
37.62160455,6.89206158
37.64204409,7.161864176
37.66248363,6.608770124
37.68292316,6.545279426
37.7033627,6.507850413
37.72380224,6.895788643
37.74424178,6.356663558
37.76468132,6.822766826
37.78512086,6.490279003
37.8055604,6.586630643
37.82599994,6.373974525
37.84643948,6.814116204
37.86687902,6.17268068
37.88731856,6.199667954
37.90775809,6.204105803
37.92819763,6.475924782
37.94863717,6.256444336
37.96907671,6.547400576
37.98951625,6.628307391
38.00995579,6.485275892
38.03039533,6.719000524
38.05083487,6.853786842
38.07127441,6.929565401
38.09171395,6.812655647
38.11215349,6.595071467
38.13259302,6.900076752
38.15303256,6.8526715
38.1734721,7.004939046
38.19391164,6.808268277
38.21435118,7.14633975
38.23479072,6.789986799
38.25523026,7.305181644
38.2756698,7.138104842
38.29610934,7.309589727
38.31654888,7.562691853
38.33698842,7.315813998
38.35742795,7.506456163
38.37786749,7.922812791
38.39830703,7.662106106
38.41874657,7.618433329
38.43918611,8.206725016
38.45962565,8.034620056
38.48006519,8.21496567
38.50050473,8.46651186
38.52094427,8.70418918
38.54138381,8.485289298
38.56182335,9.066756657
38.58226288,9.104841257
38.60270242,9.361695877
38.62314196,9.127251072
38.6435815,9.498729065
38.66402104,9.549046521
38.68446058,9.373689552
38.70490012,9.962241491
38.72533966,9.684494006
38.7457792,10.29912765
38.76621874,9.93635076
38.78665828,10.34269111
38.80709781,10.11537092
38.82753735,10.27522354
38.84797689,10.53752672
38.86841643,10.42832215
38.88885597,10.37122093
38.90929551,10.39920918
38.92973505,10.264023
38.95017459,10.71566239
38.97061413,10.46766903
38.99105367,10.46795957
39.01149321,10.36757569
39.03193275,10.71686461
39.05237228,10.88040966
39.07281182,10.79744695
39.09325136,10.90200425
39.1136909,10.69581769
39.13413044,10.55388726
39.15456998,10.54218518
39.17500952,10.91939202
39.19544906,10.59696609
39.2158886,10.60094907
39.23632814,10.6882854
39.25676768,10.61244731
39.27720721,10.72239313
39.29764675,10.74902563
39.31808629,10.84165037
39.33852583,10.92040625
39.35896537,10.9141127
39.37940491,10.78631139
39.39984445,10.9554051
39.42028399,10.78424105
39.44072353,10.60788869
39.46116307,10.83086191
39.48160261,10.61809125
39.50204214,10.65707673
39.52248168,10.70649889
39.54292122,10.47295496
39.56336076,10.54151438
39.5838003,10.76634382
39.60423984,10.51376272
39.62467938,10.5198822
39.64511892,10.63713282
39.66555846,10.33947289
39.685998,10.13037465
39.70643754,9.917824209
39.72687707,10.15494656
39.74731661,9.782713939
39.76775615,9.570223555
39.78819569,9.522683746
39.80863523,9.270302845
39.82907477,8.884261409
39.84951431,8.529489992
39.86995385,8.202516372
39.89039339,8.059590549
39.91083293,7.746545857
39.93127247,7.77206285
39.951712,7.627460975
39.97215154,7.472462452
39.99259108,7.149081171
40.01303062,6.95245602
40.03347016,7.162100889
40.0539097,6.349196332
40.07434924,6.63700624
40.09478878,6.341502834
40.11522832,6.073797225
40.13566786,5.965833857
40.1561074,5.679071065
40.17654693,5.74996718
40.19698647,5.383383316
40.21742601,5.450847248
40.23786555,5.289164533
40.25830509,4.960835171
40.27874463,5.155095273
40.29918417,4.870208728
40.31962371,4.649578313
40.34006325,4.484523473
40.36050279,4.750044208
40.38094233,4.550307185
40.40138187,4.133576292
40.4218214,4.303670974
40.44226094,4.088369009
40.46270048,3.892184286
40.48314002,3.951227915
40.50357956,3.774180453
40.5240191,3.637083566
40.54445864,3.590284476
40.56489818,3.272672072
40.58533772,3.429038021
40.60577726,3.175701767
40.6262168,2.953635532
40.64665633,3.351380983
40.66709587,2.900188121
40.68753541,2.940334723
40.70797495,2.732237454
40.72841449,2.48422965
40.74885403,2.293533532
40.76929357,2.4726491
40.78973311,2.611854132
40.81017265,2.384759739
40.83061219,2.378171477
40.85105173,2.173686567
40.87149126,2.134152232
40.8919308,2.309915694
40.91237034,2.13326862
40.93280988,1.875044344
40.95324942,1.93454842
40.97368896,1.865600294
40.9941285,1.800144409
41.01456804,1.634014099
41.03500758,2.000889919
41.05544712,1.508410759
41.07588666,1.526368285
41.09632619,1.513095831
41.11676573,1.534565618
41.13720527,1.457097091
41.15764481,1.318884695
41.17808435,1.338678429
41.19852389,1.264742183
41.21896343,1.419992623
41.23940297,1.410332526
41.25984251,1.07256745
41.28028205,1.351141837
41.30072159,1.136680687
41.32116112,1.210434002
41.34160066,1.284207336
41.3620402,1.460431246
41.38247974,1.152300174
41.40291928,1.217453011
41.42335882,1.051723089
41.44379836,0.979763187
41.4642379,0.925184416
41.48467744,0.882778442
41.50511698,1.027892487
41.52555652,0.962957107
41.54599606,0.722694524
41.56643559,0.96509085
41.58687513,0.895007195
41.60731467,1.087096337
41.62775421,0.829552721
41.64819375,0.754320791
41.66863329,0.720775547
41.68907283,0.690722545
41.70951237,0.573884006
41.72995191,0.852898821
41.75039145,0.769086432
41.77083099,0.581127396
41.79127052,0.389716158
41.81171006,0.703533272
41.8321496,0.708342628
41.85258914,0.555185892
41.87302868,0.45586862
41.89346822,0.366988035
41.91390776,0.311113579
41.9343473,0.475745255
41.95478684,0.45463306
41.97522638,0.275554775
41.99566592,0.202399286
42.01610545,0.144888817
42.03654499,0.179412256
42.05698453,0.23826127
42.07742407,0.340533081
42.09786361,0.017477689
42.11830315,0.369789539
42.13874269,0.340176965
42.15918223,0.329681631
42.17962177,0.496289651
42.20006131,0.057014912
42.22050085,0.095190748
42.24094038,0.204567159
42.26137992,0.234102478
42.28181946,-0.161689405
42.302259,0.133510953
42.32269854,0.274217442
42.34313808,0.00869395
42.36357762,-0.098823411
42.38401716,-0.043126308
42.4044567,0.024743591
42.42489624,-0.0028526
42.44533578,-0.120706551
42.46577531,-0.11201713
42.48621485,-0.026918801
42.50665439,-0.063328231
42.52709393,-0.052842641
42.54753347,-0.090948143
42.56797301,-0.18285307
42.58841255,0.155817578
42.60885209,0.098674912
42.62929163,-0.015739401
42.64973117,-0.13881425
42.67017071,0.100978143
42.69061024,-0.21302889
42.71104978,-0.05305757
42.73148932,-0.136121786
42.75192886,0.110695129
42.7723684,0.091907063
42.79280794,-0.199430428
42.81324748,0.057863212
42.83368702,0.046079648
42.85412656,0.096816104
42.8745661,-0.397566309
42.89500564,-0.097609675
42.91544518,0.11035309
42.93588471,-0.107011349
42.95632425,0.177380344
42.97676379,-0.041680167
42.99720333,-0.047178991
43.01764287,-0.002310574
43.03808241,0.033897307
43.05852195,0.156930763
43.07896149,0.028248127
43.09940103,0.168682733
43.11984057,0.10774847
43.14028011,0.156209226
43.16071964,0.114412223
43.18115918,-0.062781426
43.20159872,0.110739388
43.22203826,0.169696888
43.2424778,0.178327186
43.26291734,0.143574725
43.28335688,0.258147839
43.30379642,0.153990973
43.32423596,0.357145792
43.3446755,0.013445631
43.36511504,0.006571045
43.38555457,-0.019380743
43.40599411,-0.156423624
43.42643365,0.149261849
43.44687319,0.40809234
43.46731273,0.345762296
43.48775227,0.378938382
43.50819181,0.238523377
43.52863135,0.084239502
43.54907089,0.101850646
43.56951043,0.22885681
43.58994997,0.482619104
43.6103895,0.342304196
43.63082904,0.498884307
43.65126858,0.412428882
43.67170812,0.636757365
43.69214766,0.557286423
43.7125872,0.722627168
43.73302674,0.572015709
43.75346628,0.772118715
43.77390582,0.815991739
43.79434536,0.727940339
43.8147849,0.860395069
43.83522443,1.159536486
43.85566397,1.080225699
43.87610351,0.836004377
43.89654305,1.197705852
43.91698259,1.274705123
43.93742213,1.36040497
43.95786167,1.534666503
43.97830121,1.203739722
43.99874075,1.598527405
44.01918029,1.99680733
44.03961983,1.981912829
44.06005936,2.303843904
44.0804989,2.059822776
44.10093844,2.340127222
44.12137798,2.639548911
44.14181752,2.642115618
44.16225706,2.77664679
44.1826966,2.97196187
44.20313614,3.448546969
44.22357568,3.621332644
44.24401522,3.740318893
44.26445476,4.354116829
44.2848943,4.47835145
44.30533383,4.696356091
44.32577337,5.105352974
44.34621291,5.420619876
44.36665245,5.669934575
44.38709199,6.191838738
44.40753153,6.283207365
44.42797107,6.579457122
44.44841061,7.193435233
44.46885015,8.05396114
44.48928969,7.864159845
44.50972923,8.499031347
44.53016876,9.014131201
44.5506083,9.235848298
44.57104784,10.09821041
44.59148738,10.27135644
44.61192692,10.73445304
44.63236646,11.19583354
44.652806,11.8343174
44.67324554,11.65164073
44.69368508,12.26065074
44.71412462,12.13009743
44.73456416,12.58463359
44.75500369,12.50967588
44.77544323,12.99202986
44.79588277,13.24176497
44.81632231,13.44290898
44.83676185,13.78643413
44.85720139,13.6924793
44.87764093,13.9613917
44.89808047,13.71817135
44.91852001,13.73885991
44.93895955,13.44706848
44.95939909,13.98342208
44.97983862,14.02326792
45.00027816,14.03709211
45.0207177,14.13253354
45.04115724,14.07695332
45.06159678,14.26792091
45.08203632,14.17939462
45.10247586,14.21936057
45.1229154,14.47809655
45.14335494,14.2299081
45.16379448,14.06680911
45.18423402,14.28741069
45.20467355,14.21983786
45.22511309,14.25297948
45.24555263,14.26009946
45.26599217,13.88182279
45.28643171,13.94280226
45.30687125,13.43782952
45.32731079,13.88426568
45.34775033,13.6015552
45.36818987,13.55150363
45.38862941,13.13168041
45.40906895,12.9445161
45.42950848,12.82681626
45.44994802,12.92094199
45.47038756,12.45779607
45.4908271,12.56758684
45.51126664,12.43607818
45.53170618,12.15181176
45.55214572,11.8102737
45.57258526,11.66840843
45.5930248,11.04739652
45.61346434,10.88994629
45.63390388,11.06584942
45.65434342,10.4813559
45.67478295,10.26146573
45.69522249,10.24472058
45.71566203,9.543967673
45.73610157,9.581082007
45.75654111,9.395994138
45.77698065,9.295995733
45.79742019,8.713378459
45.81785973,8.651614537
45.83829927,8.657578968
45.85873881,8.358007863
45.87917835,8.028942889
45.89961788,8.213786823
45.92005742,7.846567443
45.94049696,7.956798638
45.9609365,7.490660963
45.98137604,7.300584975
46.00181558,7.38309845
46.02225512,7.229520834
46.04269466,7.254782682
46.0631342,7.207147882
46.08357374,7.242866435
46.10401328,7.210896674
46.12445281,7.1424886
46.14489235,6.935211656
46.16533189,7.092538064
46.18577143,7.008565048
46.20621097,6.665931495
46.22665051,7.224359629
46.24709005,7.402599449
46.26752959,7.046137065
46.28796913,7.016083591
46.30840867,7.362786246
46.32884821,7.334508921
46.34928774,7.011112727
46.36972728,7.000236552
46.39016682,7.08833873
46.41060636,6.994169261
46.4310459,7.243769811
46.45148544,6.861445936
46.47192498,7.156225414
46.49236452,7.256580466
46.51280406,6.870844427
46.5332436,7.19172563
46.55368314,7.078599074
46.57412267,6.958548094
46.59456221,6.77254491
46.61500175,6.706353413
46.63544129,6.779070824
46.65588083,6.492433254
46.67632037,7.124218482
46.69675991,6.747343173
46.71719945,6.731598995
46.73763899,6.701985948
46.75807853,6.45364292
46.77851807,6.403236578
46.7989576,6.120211367
46.81939714,6.269497841
46.83983668,6.062901558
46.86027622,6.196603071
46.88071576,6.068171826
46.9011553,5.839066156
46.92159484,6.169008284
46.94203438,5.794109319
46.96247392,5.738674819
46.98291346,5.773538116
47.003353,5.799740876
47.02379254,5.655824767
47.04423207,5.925123122
47.06467161,5.534719275
47.08511115,5.420377113
47.10555069,5.512652193
47.12599023,5.735155626
47.14642977,5.829206856
47.16686931,5.836472549
47.18730885,5.609383263
47.20774839,5.932661217
47.22818793,5.799361969
47.24862747,5.75809663
47.269067,5.520670754
47.28950654,5.819723231
47.30994608,5.853170728
47.33038562,5.848443799
47.35082516,5.767348001
47.3712647,5.661966667
47.39170424,5.773619241
47.41214378,5.94084739
47.43258332,5.60983167
47.45302286,5.643419302
47.4734624,5.182235287
47.49390193,5.417251847
47.51434147,5.365830093
47.53478101,5.304011692
47.55522055,4.978324422
47.57566009,4.999879393
47.59609963,4.702009939
47.61653917,4.532632727
47.63697871,4.446608868
47.65741825,4.329355028
47.67785779,4.193023985
47.69829733,3.917824073
47.71873686,3.644380291
47.7391764,3.452553751
47.75961594,3.390955563
47.78005548,3.409238507
47.80049502,2.974416469
47.82093456,2.997947785
47.8413741,2.705526897
47.86181364,2.534653807
47.88225318,2.32213407
47.90269272,1.963801018
47.92313226,2.115904653
47.94357179,1.755875529
47.96401133,1.737880314
47.98445087,1.766780118
48.00489041,1.649866608
48.02532995,1.534709229
48.04576949,1.407419092
48.06620903,1.344385084
48.08664857,1.168523875
48.10708811,1.09511324
48.12752765,1.195333735
48.14796719,1.010852028
48.16840672,0.746529229
48.18884626,0.652365339
48.2092858,0.535652023
48.22972534,0.519653172
48.25016488,0.663396562
48.27060442,0.80542386
48.29104396,0.707887844
48.3114835,0.579121848
48.33192304,0.488570316
48.35236258,0.547344358
48.37280212,0.309263421
48.39324166,0.392383058
48.41368119,0.428647714
48.43412073,0.234029612
48.45456027,0.275542641
48.47499981,0.306659022
48.49543935,0.167656534
48.51587889,0.523465732
48.53631843,0.087628283
48.55675797,0.165699742
48.57719751,0.134416221
48.59763705,0.349680497
48.61807659,0.224687014
48.63851612,0.167421884
48.65895566,0.415732329
48.6793952,0.283854461
48.69983474,-0.1934895
48.72027428,0.077450448
48.74071382,0.206049304
48.76115336,0.041265402
48.7815929,0.147334853
48.80203244,0.308979878
48.82247198,0.109533812
48.84291152,0.068093876
48.86335105,0.203757294
48.88379059,0.188399064
48.90423013,0.129658075
48.92466967,0.093506551
48.94510921,0.323000045
48.96554875,-0.05686144
48.98598829,0.153574871
49.00642783,0.09493398
49.02686737,-0.135561892
49.04730691,-0.008398855
49.06774645,0.018089756
49.08818598,0.272028942
49.10862552,0.086752037
49.12906506,0.00913404
49.1495046,0.155494396
49.16994414,0.084860882
49.19038368,-0.067349834
49.21082322,-0.09280442
49.23126276,0.076205458
49.2517023,-0.009972978
49.27214184,-0.106548061
49.29258138,0.064257986
49.31302091,-0.08088817
49.33346045,0.003152361
49.35389999,0.042074022
49.37433953,-0.122109297
49.39477907,0.114769069
49.41521861,0.2492369
49.43565815,-0.065928028
49.45609769,-0.240447936
49.47653723,0.062067957
49.49697677,0.086826093
49.51741631,-0.02554853
49.53785584,-0.221236467
49.55829538,0.029276171
49.57873492,0.17216994
49.59917446,0.045986505
49.619614,-0.102746354
49.64005354,0.106179695
49.66049308,0.05991743
49.68093262,0.024091852
49.70137216,-0.025602597
49.7218117,0.009792419
49.74225124,-0.025973101
49.76269078,0.021614731
49.78313031,0.178597583
49.80356985,0.167197676
49.82400939,0.115887233
49.84444893,0.151402366
49.86488847,0.091451406
49.88532801,0.182562133
49.90576755,0.296262323
49.92620709,0.208593644
49.94664663,0.225111652
49.96708617,0.444774678
49.98752571,0.48563828
50.00796524,0.500480234
50.02840478,0.352147763
50.04884432,0.511126979
50.06928386,0.472209547
50.0897234,0.593034357
50.11016294,0.585406964
50.13060248,0.475369034
50.15104202,0.969517791
50.17148156,0.824797679
50.1919211,0.67141703
50.21236064,0.807986957
50.23280017,0.967146347
50.25323971,1.056881312
50.27367925,1.018164074
50.29411879,0.936064078
50.31455833,1.008497991
50.33499787,1.141715811
50.35543741,1.203773096
50.37587695,1.305780955
50.39631649,1.458156057
50.41675603,1.41263451
50.43719557,1.759494095
50.4576351,1.642832032
50.47807464,1.517509433
50.49851418,1.362692965
50.51895372,1.661021516
50.53939326,1.716314531
50.5598328,1.754266454
50.58027234,1.835641174
50.60071188,1.934397025
50.62115142,1.718936785
50.64159096,1.934052119
50.6620305,1.84884025
50.68247003,1.572676179
50.70290957,1.758337683
50.72334911,1.563810872
50.74378865,1.631456859
50.76422819,1.660928421
50.78466773,1.376183891
50.80510727,1.395278826
50.82554681,1.440435446
50.84598635,1.313737085
50.86642589,1.456155967
50.88686543,1.228803201
50.90730496,1.261887121
50.9277445,1.077977171
50.94818404,1.118045575
50.96862358,1.095633998
50.98906312,0.864909107
51.00950266,1.000523679
51.0299422,0.893102716
51.05038174,1.11035455
51.07082128,0.914431959
51.09126082,0.787973832
51.11170036,1.036535724
51.1321399,0.731298191
51.15257943,0.797608455
51.17301897,0.461160961
51.19345851,0.668136264
51.21389805,0.713673254
51.23433759,0.754021929
51.25477713,0.889876735
51.27521667,0.82262656
51.29565621,0.776229738
51.31609575,0.816658491
51.33653529,0.574121153
51.35697483,0.487853833
51.37741436,0.5213982
51.3978539,0.59142092
51.41829344,0.560769215
51.43873298,0.596109751
51.45917252,0.565498084
51.47961206,0.481086993
51.5000516,0.389751476
51.52049114,0.298435979
51.54093068,0.264432168
51.56137022,0.371073376
51.58180976,0.279817938
51.60224929,0.33267974
51.62268883,0.177228229
51.64312837,0.309991182
51.66356791,0.23270471
51.68400745,0.044327146
51.70444699,0.201455712
51.72488653,0.016590409
51.74532607,-0.048463207
51.76576561,0.046225418
51.78620515,0.047184062
51.80664469,0.013440503
51.82708422,0.201939186
51.84752376,-0.010583778
51.8679633,-0.120656167
51.88840284,0.011053905
51.90884238,0.106325662
51.92928192,0.014117439
51.94972146,0.00699868
51.970161,-0.257044505
51.99060054,0.091779553
52.01104008,0.124651407
52.03147962,0.041223837
52.05191915,0.044621841
52.07235869,0.14873431
52.09279823,0.094880686
52.11323777,0.087922083
