Time,CO_2 [%],CO [%],NO_x [%],O_2 [%],H_2O [%],N_2 [%],m_{Rauchgas} [kg/s],Temperature (°C),rounded_temperature
25.06.2024 12:40,1.05138,0.00864208,-0.000149217,19.2204,1.00180133,78.71792581,0.008262178,74.7108,75.0
25.06.2024 12:40,1.07573,0.00864208,-0.000149217,19.188,1.024578146,78.70319899,0.008155645,74.9526,75.0
25.06.2024 12:40,1.08817,0.0085678,-0.000149742,19.188,1.03614094,78.679271,0.008136929,75.2318,75.0
