Time,CO_2 [%],CO [%],NO_x [%],O_2 [%],H_2O [%],N_2 [%],m_{Rauchgas} [kg/s],Temperature (°C),rounded_temperature
25.06.2024 12:36,0.051264,0.00260864,5.03E-06,20.5943,0.051402514,79.30041982,0.008275843,24.6532,25
25.06.2024 12:36,0.0514685,0.0026197,4.26E-06,20.5943,0.051608084,79.29999946,0.008258286,25.036,25
25.06.2024 12:36,0.0517075,0.00263035,7.68E-06,20.5944,0.051846164,79.29940831,0.008275012,25.3627,25
