Time,CO_2 [%],CO [%],NO_x [%],O_2 [%],H_2O [%],N_2 [%],m_{Rauchgas} [kg/s],Temperature (°C)
25.06.2024 14:21,4.21474,0.0479665,0.00321264,16.2281,3.910227243,75.59575362,0.01224183,301.192
25.06.2024 14:21,4.21474,0.0480574,0.00321905,16.2406,3.910307366,75.58307618,0.01222255,301.064
25.06.2024 14:21,4.20975,0.0481381,0.00320318,16.2462,3.905979916,75.5867288,0.012143407,301.346
25.06.2024 14:21,4.20731,0.0481381,0.00320904,16.2462,3.903828959,75.5913139,0.012142695,301.776
25.06.2024 14:21,4.20234,0.0482761,0.00320904,16.2462,3.899569075,75.60040578,0.012201338,302.157
25.06.2024 14:21,4.20005,0.0483293,0.00322023,16.2462,3.897596988,75.60460348,0.01230291,302.136
25.06.2024 14:21,4.20005,0.0483676,0.00323898,16.2462,3.897630756,75.60451266,0.012241444,301.897
25.06.2024 14:21,4.19746,0.0483676,0.00324151,16.2587,3.895347168,75.59688372,0.012262952,302.216
25.06.2024 14:21,4.19519,0.0483676,0.00324151,16.2612,3.893345634,75.59865526,0.012298572,302.048
25.06.2024 14:21,4.19293,0.0483676,0.00324243,16.2612,3.891352833,75.60290714,0.012360781,302.484
25.06.2024 14:21,4.19293,0.048349,0.00325224,16.2639,3.891336432,75.60023233,0.012360157,302.267
25.06.2024 14:21,4.18668,0.0482995,0.00325224,16.2639,3.885781284,75.61208698,0.012345897,301.553
25.06.2024 14:21,4.18502,0.0482995,0.00325224,16.2637,3.884317323,75.61541094,0.012258942,301.847
25.06.2024 14:21,4.18502,0.0482358,0.00326316,16.2637,3.884261145,75.61551989,0.01224287,301.762
25.06.2024 14:21,4.18333,0.0481542,0.00327766,16.2622,3.882698713,75.62033943,0.012229501,301.501
25.06.2024 14:21,4.18198,0.0480598,0.00327264,16.2609,3.881424812,75.62436275,0.012122226,301.809
25.06.2024 14:21,4.18008,0.0478255,0.00327911,16.2602,3.879542385,75.629073,0.012074812,301.915
25.06.2024 14:21,4.17944,0.0476927,0.00327911,16.2599,3.878860767,75.63082742,0.012160698,302.153
25.06.2024 14:22,4.17944,0.0475472,0.00329511,16.2587,3.878732433,75.63228526,0.012322042,302.512
25.06.2024 14:22,4.17885,0.0475472,0.00329511,16.2587,3.878212039,75.63339565,0.012371535,302.951
25.06.2024 14:22,4.17912,0.0473943,0.00330349,16.2587,3.878315324,75.63316689,0.012303771,302.75
25.06.2024 14:22,4.18007,0.0472294,0.00330822,16.2459,3.879007799,75.64448458,0.012318744,302.387
25.06.2024 14:22,4.18104,0.0468724,0.00331558,16.2396,3.879548471,75.64962355,0.012458193,302.645
25.06.2024 14:22,4.18104,0.0466895,0.0033273,16.2338,3.879387152,75.65575605,0.012471443,302.452
25.06.2024 14:22,4.18217,0.0466895,0.00332691,16.2288,3.880383811,75.65862978,0.012239364,301.624
25.06.2024 14:22,4.18556,0.046499,0.00332691,16.2246,3.883205653,75.65680844,0.012280985,301.496
25.06.2024 14:22,4.18556,0.046316,0.00333013,16.2246,3.883044259,75.65714961,0.01217065,301.488
25.06.2024 14:22,4.18556,0.0459277,0.00334366,16.2194,3.8827018,75.66306684,0.012202437,300.882
25.06.2024 14:22,4.19001,0.0457397,0.00335276,16.2168,3.886460511,75.65763703,0.012144507,300.455
25.06.2024 14:22,4.19271,0.0457397,0.00335276,16.2136,3.888841523,75.65575602,0.012219698,300.937
25.06.2024 14:22,4.1984,0.0455483,0.00335843,16.2136,3.893690133,75.64540314,0.012261556,300.692
25.06.2024 14:22,4.20157,0.0451866,0.00337678,16.2054,3.896166275,75.64830035,0.012105144,300.98
25.06.2024 14:22,4.20468,0.0451866,0.00337678,16.2012,3.898908283,75.64664834,0.012069672,300.727
25.06.2024 14:22,4.20468,0.0451866,0.0033887,16.1982,3.898908283,75.64963642,0.012143883,301.672
25.06.2024 14:22,4.20796,0.0448363,0.0033887,16.1963,3.901491183,75.64602382,0.012263665,301.526
25.06.2024 14:22,4.21461,0.0446712,0.00341102,16.1963,3.907207945,75.63379983,0.012184018,301.954
25.06.2024 14:22,4.21786,0.0443582,0.00339657,16.1927,3.909796833,75.6318884,0.012085833,301.702
25.06.2024 14:22,4.2213,0.0442142,0.00339925,16.19,3.912702004,75.62838455,0.012013287,301.499
25.06.2024 14:22,4.2213,0.0440709,0.0033975,16.1887,3.9125757,75.6299559,0.012146408,301.233
25.06.2024 14:22,4.22449,0.0440709,0.00339621,16.1892,3.91538728,75.62345561,0.012261289,301.328
25.06.2024 14:22,4.23026,0.0439423,0.00339621,16.191,3.920359056,75.61104243,0.012339391,301.321
25.06.2024 14:22,4.23324,0.0437067,0.0034023,16.191,3.922777514,75.60587349,0.012313605,301.846
25.06.2024 14:22,4.23585,0.0435988,0.00341736,16.1936,3.924982343,75.5985515,0.012199972,301.781
25.06.2024 14:22,4.23847,0.0434968,0.0034116,16.1933,3.927201081,75.59412052,0.012270112,301.784
25.06.2024 14:22,4.23847,0.0434968,0.00343094,16.1925,3.927201081,75.59490118,0.012303207,302.581
25.06.2024 14:22,4.24275,0.0434968,0.00343094,16.1915,3.930972172,75.58785009,0.012140645,303.155
25.06.2024 14:22,4.24471,0.0432418,0.00342128,16.1915,3.932474359,75.58465256,0.012241592,303.598
25.06.2024 14:22,4.24471,0.043175,0.00342396,16.1884,3.932415506,75.58787553,0.012259298,303.303
25.06.2024 14:22,4.24843,0.0431187,0.00344477,16.1863,3.935643245,75.58306329,0.012320734,303.577
25.06.2024 14:22,4.24999,0.0430684,0.00344825,16.1829,3.936973236,75.58362011,0.012398777,303.406
25.06.2024 14:22,4.24999,0.0430684,0.00344825,16.1787,3.936973236,75.58782011,0.012375486,303.465
25.06.2024 14:22,4.25417,0.0429873,0.00346165,16.1787,3.940584031,75.58009702,0.01226215,303.367
25.06.2024 14:22,4.25417,0.0429606,0.00346774,16.1694,3.940560512,75.58944115,0.012223768,303.119
25.06.2024 14:22,4.25531,0.0429606,0.00347673,16.1656,3.941564711,75.59108796,0.012290848,302.659
25.06.2024 14:22,4.2566,0.0429378,0.00347673,16.1635,3.942680933,75.59080454,0.012301573,303.023
25.06.2024 14:22,4.25784,0.0429364,0.00348108,16.1635,3.943771937,75.58847058,0.01237207,303.032
25.06.2024 14:22,4.25983,0.0429414,0.00347256,16.1634,3.945529154,75.58482689,0.012203982,302.8
25.06.2024 14:22,4.25983,0.0429765,0.00346836,16.1644,3.94556007,75.58376507,0.012244028,303.069
25.06.2024 14:22,4.26087,0.0429765,0.00346836,16.1654,3.946476087,75.58080905,0.012223233,302.826
25.06.2024 14:22,4.26169,0.0429972,0.00346139,16.1654,3.94721655,75.57923486,0.012306267,303.158
25.06.2024 14:22,4.26169,0.0430297,0.00345945,16.1666,3.947245175,75.57797567,0.012143556,303.318
25.06.2024 14:22,4.26343,0.0430641,0.0034487,16.1655,3.948807976,75.57574922,0.012145012,302.806
25.06.2024 14:22,4.26405,0.0431389,0.00345159,16.164,3.949419906,75.5759396,0.012219341,302.684
25.06.2024 14:22,4.2647,0.0431389,0.00345159,16.1627,3.949992373,75.57601714,0.01224382,302.544
25.06.2024 14:22,4.26533,0.0431828,0.0034486,16.1627,3.950585881,75.57475272,0.012232145,302.584
25.06.2024 14:22,4.26545,0.0432231,0.00343275,16.1641,3.950727057,75.57306709,0.012213875,301.919
25.06.2024 14:22,4.26552,0.0432231,0.00341328,16.1664,3.950788706,75.57065491,0.012241622,301.312
25.06.2024 14:22,4.26552,0.0433191,0.00341328,16.1688,3.950873253,75.56807437,0.012175908,301.361
25.06.2024 14:22,4.26524,0.043366,0.00340932,16.1688,3.950667962,75.56851672,0.012124186,301.787
25.06.2024 14:22,4.26473,0.043416,0.00339056,16.1733,3.950262839,75.5649006,0.012146378,302.102
25.06.2024 14:22,4.26338,0.0435238,0.00335537,16.1758,3.949168811,75.56477202,0.012205735,301.671
25.06.2024 14:22,4.26338,0.0435833,0.00335388,16.1795,3.949221214,75.56096161,0.012215628,301.693
25.06.2024 14:22,4.26231,0.0436493,0.00334465,16.1832,3.948336957,75.55915909,0.012123978,301.485
25.06.2024 14:22,4.26107,0.0436493,0.00333058,16.1858,3.947244823,75.5589053,0.012329736,301.454
25.06.2024 14:22,4.25809,0.0437216,0.00333058,16.1867,3.94468376,75.56347406,0.012203507,301.156
25.06.2024 14:22,4.2563,0.0437216,0.00332223,16.1867,3.943107084,75.56684909,0.012085477,301.687
25.06.2024 14:22,4.25417,0.0439956,0.00329942,16.1878,3.94147222,75.56926276,0.012128999,301.601
25.06.2024 14:22,4.25417,0.0439956,0.00329942,16.1891,3.94147222,75.56796276,0.012147388,301.46
25.06.2024 14:23,4.25216,0.0441111,0.00329942,16.1891,3.939803385,75.5715261,0.01214923,301.899
25.06.2024 14:23,4.25,0.0442357,0.00326488,16.194,3.938010368,75.57048905,0.012098073,301.647
25.06.2024 14:23,4.2453,0.0445298,0.0032532,16.1981,3.934128912,75.57468809,0.01200782,301.369
25.06.2024 14:23,4.24276,0.0446943,0.0032532,16.2031,3.932036042,75.57415646,0.012064562,301.647
25.06.2024 14:23,4.24276,0.0448764,0.00323688,16.2082,3.93219648,75.56873024,0.01210449,301.337
25.06.2024 14:23,4.24035,0.0448764,0.00323644,16.2124,3.930073129,75.56906403,0.012070415,300.983
25.06.2024 14:23,4.23545,0.045072,0.00323644,16.2149,3.925928007,75.57541355,0.012123563,301.074
25.06.2024 14:23,4.23545,0.0452799,0.00323803,16.2149,3.926111199,75.57502087,0.012222936,301.67
25.06.2024 14:23,4.23288,0.0457127,0.00322856,16.2159,3.924227967,75.57805077,0.012264378,301.616
25.06.2024 14:23,4.22726,0.0459382,0.00322408,16.2167,3.919474178,75.58740354,0.012064889,301.228
25.06.2024 14:23,4.22481,0.0459382,0.00320534,16.2185,3.917315012,75.59023145,0.012105144,300.807
25.06.2024 14:23,4.22209,0.0461663,0.00320534,16.2209,3.915118821,75.59251954,0.012131316,301.055
25.06.2024 14:23,4.22209,0.046621,0.00321834,16.2209,3.91551957,75.59165109,0.012123117,301.002
25.06.2024 14:23,4.22209,0.046621,0.00320525,16.225,3.91551957,75.58756418,0.012174393,300.395
25.06.2024 14:23,4.21455,0.0468394,0.00320525,16.227,3.909066282,75.59933907,0.012203061,300.17
25.06.2024 14:23,4.2123,0.047249,0.00320525,16.227,3.90744401,75.60280174,0.012259744,299.78
25.06.2024 14:23,4.2123,0.0474377,0.00318593,16.2325,3.907610347,75.59696602,0.012293849,299.623
25.06.2024 14:23,4.20704,0.0474377,0.00317368,16.2356,3.902973486,75.60377513,0.012321002,299.553
25.06.2024 14:23,4.20486,0.0474377,0.00317025,16.2388,3.901051614,75.60468044,0.012301216,300.19
25.06.2024 14:23,4.20236,0.0477671,0.00317025,16.2413,3.899137952,75.6062647,0.012260041,300.554
25.06.2024 14:23,4.20016,0.0480345,0.00316849,16.2413,3.897434054,75.60990296,0.012359385,301.073
25.06.2024 14:23,4.20016,0.0481452,0.00313669,16.2411,3.897531656,75.60992645,0.012380032,301.549
25.06.2024 14:23,4.19579,0.0481452,0.00312807,16.2388,3.893678582,75.62045815,0.012270706,301.768
25.06.2024 14:23,4.1937,0.0483183,0.00312807,16.2376,3.891988334,75.6252653,0.012249465,301.598
25.06.2024 14:23,4.19168,0.0483905,0.00311191,16.2376,3.890270779,75.62894681,0.012200625,300.886
25.06.2024 14:23,4.19168,0.0484453,0.00307987,16.2407,3.890319102,75.62577573,0.0122052,301.161
25.06.2024 14:23,4.19168,0.0484967,0.00307202,16.2433,3.890364427,75.62308685,0.012229293,300.852
25.06.2024 14:23,4.18604,0.0484967,0.00307202,16.2463,3.885390781,75.6307005,0.012261586,300.969
25.06.2024 14:23,4.18398,0.0485856,0.00305909,16.2463,3.883652441,75.63442287,0.012202318,300.815
25.06.2024 14:23,4.18227,0.0486311,0.00304084,16.2463,3.882184447,75.63757361,0.012128346,300.289
25.06.2024 14:23,4.18042,0.0486749,0.00301626,16.2463,3.880591431,75.64099741,0.01224186,300.201
25.06.2024 14:23,4.1768,0.0486749,0.00300836,16.2463,3.877398536,75.6478182,0.012195159,300.539
25.06.2024 14:23,4.1768,0.0487869,0.00300836,16.2463,3.877497325,75.64760742,0.012123028,300.086
25.06.2024 14:23,4.17468,0.0488585,0.00299536,16.2463,3.875690515,75.65147563,0.012201784,300.646
25.06.2024 14:23,4.16838,0.0489344,0.00298233,16.26,3.870200074,75.6495032,0.012161648,300.369
25.06.2024 14:23,4.16838,0.049029,0.00295771,16.2658,3.870283528,75.64354976,0.011983489,300.302
25.06.2024 14:23,4.16838,0.0491311,0.00294297,16.2726,3.870373598,75.63657233,0.011963763,299.996
25.06.2024 14:23,4.16609,0.0493837,0.00291595,16.2792,3.868576224,75.63383413,0.012028913,299.829
25.06.2024 14:23,4.16118,0.0493837,0.00291595,16.2846,3.864244396,75.63767595,0.012022526,300.099
25.06.2024 14:23,4.16118,0.0495261,0.00290672,16.2846,3.864370033,75.63741715,0.012068276,300.062
25.06.2024 14:23,4.16118,0.0500351,0.00283114,16.2902,3.864819114,75.63093465,0.012041539,300.076
25.06.2024 14:23,4.15535,0.0500351,0.00283114,16.2947,3.859675174,75.63740859,0.012041539,300.076
25.06.2024 14:23,4.14904,0.0500351,0.00281387,16.2947,3.854107099,75.64930393,0.012241444,300.318
25.06.2024 14:23,4.14904,0.0502269,0.00280101,16.2983,3.854276357,75.64535573,0.012242157,300.602
25.06.2024 14:23,4.14573,0.0506297,0.00280101,16.3027,3.851710775,75.64642852,0.012168154,301.042
25.06.2024 14:23,4.1423,0.0506297,0.00280101,16.3074,3.84868365,75.64818564,0.01208414,300.819
25.06.2024 14:23,4.13502,0.0508331,0.0027805,16.3074,3.842437639,75.66152876,0.011850516,300.753
25.06.2024 14:23,4.1313,0.0510482,0.0027805,16.315,3.839343813,75.66052749,0.011885304,300.316
25.06.2024 14:23,4.1313,0.0514803,0.00275716,16.3183,3.839725245,75.65643729,0.012084794,300.03
25.06.2024 14:23,4.12724,0.0514803,0.00273977,16.3207,3.836141204,75.66169873,0.012083843,299.951
25.06.2024 14:23,4.11991,0.0516998,0.00273977,16.322,3.829863632,75.6737868,0.012010048,299.843
25.06.2024 14:23,4.11605,0.0519229,0.00272827,16.322,3.826652444,75.68064639,0.01208209,299.348
25.06.2024 14:23,4.1126,0.0523609,0.00271044,16.3225,3.823992847,75.68583581,0.012133574,299.319
25.06.2024 14:23,4.10903,0.0525794,0.00268445,16.3225,3.821033299,75.69217285,0.01214721,299.195
25.06.2024 14:23,4.10903,0.0525794,0.00268445,16.3232,3.821033299,75.69147285,0.012066909,299.216
25.06.2024 14:23,4.10553,0.05279,0.00268505,16.3232,3.818128411,75.69766654,0.012085566,299.024
25.06.2024 14:23,4.0992,0.05279,0.00267455,16.3244,3.812537857,75.70839759,0.012050303,298.934
25.06.2024 14:23,4.09603,0.0534271,0.0026424,16.3262,3.810300659,75.71139984,0.011929391,299.347
25.06.2024 14:23,4.09328,0.0536394,0.00263732,16.3285,3.808059117,75.71388416,0.01192746,299.117
25.06.2024 14:23,4.09328,0.0538457,0.00261568,16.3313,3.808241345,75.71071728,0.011929629,299.086
25.06.2024 14:24,4.09065,0.0538457,0.00261568,16.3341,3.805918173,75.71287045,0.012065246,299.193
25.06.2024 14:24,4.08564,0.05405,0.00261568,16.3362,3.801672838,75.71982148,0.012047094,298.856
25.06.2024 14:24,4.08361,0.0544612,0.00259286,16.3362,3.800242713,75.72289323,0.012038241,299.354
25.06.2024 14:24,4.08126,0.0546603,0.00256636,16.3389,3.798342439,75.7242709,0.012204903,298.874
25.06.2024 14:24,4.07882,0.0548655,0.00256225,16.3403,3.796367962,75.72708429,0.012077278,298.881
25.06.2024 14:24,4.07671,0.0548655,0.00256225,16.3418,3.794503673,75.72955858,0.011926272,299.11
25.06.2024 14:24,4.07671,0.055069,0.00254641,16.3418,3.794683479,75.72919111,0.011911685,299.028
25.06.2024 14:24,4.07223,0.0554641,0.00252494,16.3484,3.791074076,75.73030688,0.011946533,299.247
25.06.2024 14:24,4.06961,0.0556588,0.00247998,16.3541,3.788930962,75.72922026,0.01197829,298.945
25.06.2024 14:24,4.06961,0.0558518,0.0024592,16.3609,3.78910151,75.72207749,0.012125048,298.529
25.06.2024 14:24,4.06692,0.0560338,0.00244479,16.3679,3.786885226,75.71981618,0.012085418,298.549
25.06.2024 14:24,4.0611,0.0562227,0.0024438,16.3749,3.78190873,75.72342477,0.012203923,298.093
25.06.2024 14:24,4.05793,0.0562227,0.0024438,16.3749,3.77910701,75.72939649,0.012084823,297.305
25.06.2024 14:24,4.05442,0.0565884,0.00241969,16.3749,3.776327842,75.73534407,0.012066107,297.342
25.06.2024 14:24,4.05065,0.0567625,0.00239923,16.3953,3.773149321,75.72173895,0.012085625,297.594
25.06.2024 14:24,4.04661,0.0567625,0.00238014,16.4029,3.769577995,75.72176936,0.012006305,297.371
25.06.2024 14:24,4.04661,0.0569384,0.00238014,16.4104,3.769733495,75.71393797,0.012016168,297.123
25.06.2024 14:24,4.03771,0.0572791,0.00236402,16.4104,3.762166295,75.73008058,0.011980756,297.717
25.06.2024 14:24,4.03771,0.0574504,0.00236056,16.4225,3.762317752,75.71766129,0.012005978,297.383
25.06.2024 14:24,4.02782,0.0574504,0.00235272,16.4271,3.753572638,75.73170424,0.012018753,297.089
25.06.2024 14:24,4.02208,0.0577902,0.00235277,16.431,3.748796905,75.73798012,0.01191222,297.392
25.06.2024 14:24,4.02208,0.0579592,0.00230902,16.4347,3.74894637,75.73400541,0.012063968,296.787
25.06.2024 14:24,4.01047,0.0579592,0.00230902,16.439,3.738677351,75.75158443,0.012075465,296.813
25.06.2024 14:24,4.00468,0.0583052,0.00229382,16.439,3.733861391,75.76185959,0.011970893,296.4
25.06.2024 14:24,3.99841,0.0584823,0.00227498,16.4495,3.728470819,75.7628619,0.012027606,296.672
25.06.2024 14:24,3.99207,0.0586741,0.00224066,16.4556,3.723030709,75.76838453,0.01194677,296.838
25.06.2024 14:24,3.99207,0.0588591,0.00221821,16.4621,3.723194411,75.76155828,0.011851497,296.497
25.06.2024 14:24,3.97902,0.0588591,0.00218425,16.4692,3.711645385,75.77909126,0.011970596,296.583
25.06.2024 14:24,3.97249,0.0592736,0.00218425,16.4766,3.706232319,75.78321983,0.012058116,296.454
25.06.2024 14:24,3.96572,0.0595024,0.00215968,16.4766,3.700441776,75.79557614,0.012126058,296.326
25.06.2024 14:24,3.95236,0.059738,0.00212822,16.4923,3.688821409,75.80465237,0.012086279,296.581
25.06.2024 14:24,3.95236,0.0599896,0.00207019,16.4923,3.689044203,75.80423601,0.012068365,296.116
25.06.2024 14:24,3.94521,0.0599896,0.00204578,16.5078,3.682712429,75.80224219,0.012031052,296.014
25.06.2024 14:24,3.93863,0.060552,0.00204578,16.516,3.677382821,75.8053894,0.011971428,295.134
25.06.2024 14:24,3.92442,0.0608625,0.0020171,16.516,3.665070197,75.8316302,0.011929688,295.108
25.06.2024 14:24,3.91723,0.0611922,0.00200605,16.5334,3.658991962,75.82717979,0.011939611,294.972
25.06.2024 14:24,3.91723,0.0619329,0.00194766,16.5411,3.65964826,75.81814118,0.012007196,294.74
25.06.2024 14:24,3.91023,0.0619329,0.00194766,16.5479,3.653445545,75.8245439,0.012025912,294.748
25.06.2024 14:24,3.90301,0.0623386,0.00192672,16.5479,3.647406611,75.83741807,0.01205363,294.101
25.06.2024 14:24,3.89552,0.0627791,0.00189227,16.5547,3.641158443,75.84395019,0.011906605,293.962
25.06.2024 14:24,3.88811,0.0637332,0.00182354,16.5678,3.635435689,75.84309757,0.011918548,293.995
25.06.2024 14:24,3.87267,0.0642523,0.00180568,16.5746,3.622206636,75.86446538,0.012023358,294.12
25.06.2024 14:24,3.86506,0.0642523,0.001785,16.5823,3.615458117,75.87114458,0.012125375,294.448
25.06.2024 14:24,3.85719,0.0642523,0.001785,16.5912,3.608478038,75.87709466,0.012053808,294.429
25.06.2024 14:24,3.84878,0.0653857,0.00175367,16.5912,3.602023359,75.89085727,0.012025199,294.571
25.06.2024 14:24,3.84019,0.0659896,0.00171085,16.6124,3.594938326,75.88477122,0.011925678,294.376
25.06.2024 14:24,3.83174,0.0666194,0.00168378,16.624,3.587999465,75.88795736,0.011948493,294.381
25.06.2024 14:24,3.83174,0.0679498,0.0016513,16.6363,3.589179999,75.8731789,0.011954376,294.524
25.06.2024 14:24,3.81441,0.0686515,0.00158296,16.648,3.574422754,75.89293279,0.011967388,294.573
25.06.2024 14:24,3.80522,0.0693713,0.00153924,16.6584,3.566903904,75.89856556,0.011947364,293.949
25.06.2024 14:24,3.79583,0.070099,0.00153934,16.6677,3.559213317,75.90561834,0.012025883,293.507
25.06.2024 14:24,3.78653,0.0708412,0.00146963,16.6761,3.551614303,75.91344487,0.012024249,293.657
25.06.2024 14:24,3.77705,0.0715958,0.00143451,16.6849,3.543865234,75.92115446,0.012065424,293.261
25.06.2024 14:24,3.76757,0.0715958,0.00140568,16.6946,3.535444589,75.92938393,0.012020149,292.932
25.06.2024 14:24,3.75797,0.073127,0.0013729,16.7037,3.528276289,75.93555381,0.012007642,293.083
25.06.2024 14:24,3.74835,0.0738939,0.00133291,16.7118,3.520409993,75.9442132,0.011792526,292.943
25.06.2024 14:24,3.73875,0.0746591,0.00133289,16.7192,3.512558679,75.95349933,0.011810232,292.365
25.06.2024 14:24,3.72916,0.0754221,0.00133289,16.7264,3.50471302,75.96297199,0.011908447,292.294
25.06.2024 14:24,3.71973,0.0761775,0.00122654,16.7334,3.497001575,75.97246438,0.011946919,292.525
25.06.2024 14:24,3.71973,0.0769286,0.0011833,16.7402,3.497669328,75.96428877,0.012073326,292.132
25.06.2024 14:25,3.71048,0.077671,0.00116023,16.7463,3.490105248,75.97428352,0.011968398,291.805
25.06.2024 14:25,3.70122,0.077671,0.00116023,16.7463,3.481870864,75.99177791,0.012036073,291.344
25.06.2024 14:25,3.68329,0.0791246,0.00109186,16.7463,3.467215877,76.02297766,0.012023892,291.036
25.06.2024 14:25,3.68329,0.0798345,0.00105448,16.7636,3.467847391,76.00437363,0.012123265,290.84
25.06.2024 14:25,3.66617,0.0805298,0.0010513,16.7696,3.45323415,76.02941475,0.012204576,290.622
25.06.2024 14:25,3.65787,0.0805298,0.0010513,16.776,3.445847863,76.03870104,0.012204576,290.622
25.06.2024 14:25,3.65787,0.0805298,0.00098288,16.776,3.445847863,76.03876946,0.0121055,290.784
